,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
BIRC5,-0.370424824721,-0.0645262289244,-0.103961630199,0.266064241726,-0.00406672155637,0.126552935959,0.0260197982242,-0.157375838812,0.283652301058,-0.0387487185581,0.272460453191
MDM4,-0.0781543416103,0.0921462030169,-0.139521119118,0.0615014424709,0.0293818017365,0.1136576439,-0.0474853290695,-0.150110488761,0.154937881545,0.107522297586,0.104215718586
HDAC,0.025436750483,0.00298135762616,0.0124892392118,-0.0315997538455,-0.022101792545,-0.0191681197767,0.0176982780557,-0.011395845071,0.0421563978906,0.0118881915062,0.0014041943035
RAR,-0.0163410504302,0.00155161075009,-0.00843052799275,-0.00396291646691,-0.0159660840593,-0.00351891095024,0.0158389316165,0.0404827799477,-0.00340090585784,0.00918366446358,0.019701271919
HDAC1-10,-0.0822477567282,0.0346459179645,-0.00727598055114,0.085105762107,0.0723709218447,0.0934383918991,-0.031584382995,-0.26340873168,0.14702808497,-0.00870552756964,0.155677714777
VEGFR1,0.0318351279265,-0.00723454781842,-0.0347214112726,-0.041610514973,0.00691029626691,-0.00387838466365,0.00368590661974,-0.0942385013014,0.0689500266972,-0.00421914319536,0.00944147235862
VEGFR3,0.0464051199122,-0.0163539387148,-0.0208397359593,-0.0435347073137,-0.000666937481425,0.024122150188,0.000422513745742,0.00204807859927,-0.00261860867437,0.0055256107072,-0.0155083944346
MEK5,0.064795290116,-0.00148077000947,0.0831266638521,-0.00513489728989,-0.0512126270085,-0.0602618456208,-0.0385138715345,0.00830713750681,-0.0282329433763,0.0130450983166,-0.0394898101207
MTORC2,-0.0672967990687,0.0289751951727,-0.07964404838,0.0447871185692,0.058507659242,0.088068507245,0.00300755019845,-0.116317857902,-0.00981674359989,0.137478870764,0.00584594360612
Angiopoietin-1 receptor,0.0407145605296,0.038415030395,-0.0224752146724,-0.0104882728284,-0.0352959336281,0.00642767148014,-0.0510236556678,0.0235209233938,0.0257256436685,0.051679628026,0.0101029280599
JAK3,0.0116772039575,0.00413046446523,0.0482939128997,0.0508854371092,-0.027829037526,-0.0347066409073,-0.0247280081416,0.0788236125468,-0.0597701836816,0.0560940627133,-0.0549404592854
IKKB,-0.0292737779117,0.0121856284455,0.0651557557387,0.0315582483743,0.0105122858862,-0.02152895733,-0.0204022234138,-0.0243179818057,-0.0439061591616,0.0546547562058,-0.0237363168074
MAP3K8,0.102576258187,0.0618377597323,0.0686834680994,-0.0173635987138,-0.0258131051055,0.0381547949391,-0.0897809452944,-0.135145786907,0.0310606103639,0.100219761424,0.0158350379823
MPS1,0.0578703840395,-0.00735161817657,0.189324181575,-0.00352608690093,-0.0625727055357,-0.00756672337863,-0.0256226745598,-0.0173376049281,0.00255228345242,-0.00985190285345,-0.0578932828541
EPHB4,0.0116380679225,0.0143615928465,0.00403000364388,0.099119103033,-0.0953500936812,-0.0952008384234,-0.0721664363268,0.0027677109963,0.0137833899639,0.0646556913105,-0.00511256213918
RNA Polymerase 1,-0.315504986456,0.0500644463292,-0.172673160447,0.138515181383,-0.074793134534,0.141846010404,0.0764347453042,0.282682667915,-0.03342332872,-0.0150337093795,0.0815775289929
PI3Kalpha,-0.0291087169159,-0.0221057807081,0.027356185492,-0.00965522250684,0.0608852482072,0.07834917981,0.0301542406999,-0.059389781991,-0.0505882564153,-0.00642759426954,-0.00553708883321
DAPK3,-0.0798295986947,-0.00120113897365,0.00132977048868,0.0307821004493,0.03134937458,0.0973834242232,0.0131433330545,-0.0416930525878,-0.0344810670713,0.0267884391903,0.0232320361036
CLK4,-0.0626525391686,-0.0302400535266,-0.0599735247949,0.0370497231862,0.00304826073427,0.0898866428771,0.016800246256,-0.0123110002502,-0.0152996761068,0.011675602868,0.031748850813
PIM3,0.012800311397,-0.0339677068903,0.0434014869567,-0.04782209324,-0.0110268752372,0.0239460737773,0.0512260235641,0.0200187217129,-0.12024431533,-0.0104220236487,-0.0136307118518
HIPK2,-0.0363689892483,-0.041191094714,-0.0177055696411,0.052562876774,0.0335176087209,0.041716146937,0.00604013771028,-0.0160071803204,-0.0605930685959,0.0185487501095,0.00560244230052
ALK5,0.103512022121,-0.00956146886678,0.0462904112148,-0.0952216743598,-0.0865187776011,-0.115133982084,-0.0115496821371,0.0549464743806,-0.0490879583398,-0.0263926362087,-0.0370268412277
TNKS1,-0.00566497184503,0.00669556968005,0.0315115980514,0.00705389728756,-0.0469556645016,-0.0220627992453,0.0194275270672,0.0214464822805,0.00660680947872,-0.0566751052216,0.0172435778768
TNKS2,-0.0246350486967,0.051510102848,-0.0489861055315,0.0348058702893,-0.014344707701,0.00274277052909,-0.0111860586585,-0.0390038079887,0.0271160245976,0.000817432323731,0.0609064285123
ROCK,0.0838151986039,0.032635194535,0.0768939315949,-0.00812621206472,-0.0414591451161,-0.00231483374705,-0.0110262472009,0.0314137269286,0.0130661728372,0.0201059452244,-0.0704187871937
PYKFYVE,0.103841552148,-0.0235493448427,0.0569026793876,-0.0181829144966,-0.173314305949,-0.0940456305578,-0.0278544541443,-0.0177212491262,0.0361086000552,-0.00440044233806,0.0595629412074
DDR1,0.000364407431829,0.0614218470826,0.106986970145,-0.0122709293621,0.0746524519888,0.159945819039,-0.00370442101516,-0.0760577279762,-0.020252742283,0.0982133015328,-0.0804473252768
RIPK1,0.0482865361065,0.00546630978994,-0.0189044405741,-0.0181104987701,0.048151139764,0.0698396358299,-0.00712243766384,-0.0593238882881,-0.127676183061,0.0740689456654,-0.0247289487303
CAMK2,0.0280260006236,0.0288549475156,0.0635348373801,-0.086669783824,-0.0234929438831,0.03628736544,0.0149865300391,0.0522344733534,0.0276224192266,0.0330932023306,-0.0407487663954
LXR,0.0300050194004,0.00893777729085,-0.000212360915779,-0.0144052804015,0.0436870425092,-0.0296792369367,0.0101582318336,-0.0530298558616,-0.0293921231238,0.0271421485135,-0.00914499377799
FXR,0.0223373740808,-0.0270818212583,-0.0070824644311,-0.0135267039116,0.0102065934102,-0.0571038030732,0.0400496083377,0.0252673405588,-0.0544109130233,0.00276302732382,0.0103776464022
SIRT1,-0.0508486952735,0.0671091677127,0.0297226143871,-0.00750344395392,-0.0261062135696,0.0500243126472,-0.0134843707547,0.0440958705319,0.00371406551913,0.0644164656494,0.053143101183
AMPK agonist,0.215579974982,0.130804419778,0.0901875531207,-0.305650160263,-0.0924676841025,0.14925031579,-0.00282776759776,-0.0548519013221,-0.0206873271239,0.00917534588629,-0.041516116142
TOP1,0.0310643554611,-0.278819806967,0.0798542384468,-0.152608195786,0.257920840159,-0.214429732178,0.269234902033,-0.066377020119,0.0618922493696,-0.439841632779,-0.275516398439
Antimetabolite,0.210255579501,-0.0595722109576,0.0497900658368,-0.211032395962,0.202375080603,0.0175058525843,0.00563655497196,-0.192434315429,0.119913875937,-0.221731925018,-0.239500631381
Retinoic acid,0.139584606076,0.0153152892642,0.112099697887,-0.181560389078,-0.0103765161122,0.0120530961164,0.0104878739501,-0.101193564117,-0.0150818087038,0.0404296761184,-0.0790980702386
HDAC inhibitor Class I,-0.00515997898288,0.0148636678666,-0.114913067981,-0.00718558901111,0.0598924124035,0.0228190326211,-0.0109260161213,-0.0526534439319,0.0593295958106,0.015116910748,0.00483686740484
IIa,0.0735299738192,-0.0102890503684,-0.035403038275,-0.0624883225438,0.0957595421732,0.027416521993,0.00226760685937,-0.113317988716,0.00915000487927,-0.0219916134725,-0.0628682457289
IIb,0.0623108379319,-0.00577049326323,-0.0136543770638,-0.0736924955103,0.039690168773,0.0197458503935,0.0302289600285,-0.0206937270603,0.0198957071675,-0.0249482877637,-0.0867821788078
IV,0.0580200372021,-0.00157528361503,-0.0295185664181,-0.0348532749295,0.0694678013065,-0.00015579746647,-0.0225194186378,-0.138553668409,0.0307897317607,0.0435886047183,-0.0131486959381
MEK1,0.0261082066934,-0.0265254656453,0.0213053577568,0.0313832991493,-0.0457792636447,-0.0594021278048,-0.0144851328985,0.163336763169,0.0401075510809,-0.0100671650891,-0.119536999428
MEK2,0.138148151825,-0.0229279513671,0.0953620461283,-0.0211608550784,-0.0845868852527,-0.100583338394,-0.0487826241052,0.0497652848885,0.114057317024,0.0441863679072,-0.137752606659
PARP1,0.0206402126208,-0.0215240715734,-0.051150099282,-0.0453992336932,0.0311352612183,-0.0735018575959,0.057409872095,0.014712046241,0.0361618157901,-0.0240650385068,-0.0705380658468
PARP2,0.102138373465,-0.0251064594714,0.131319975046,-0.175222789343,-0.0343800675111,-0.104664266293,0.0659548088776,0.0375594066774,-0.0215187969027,-0.0792754437509,-0.142201136847
TEC,0.260669430473,-0.0859035153695,0.0972443965343,-0.227936306533,0.0177716342097,-0.112129901384,0.0366872103218,-0.0562215891021,0.00957076206508,-0.101749982379,-0.165920029964
CRBN,0.0706340297825,0.0521788531758,0.00533698603885,-0.0889487269754,-0.0371937261089,0.00726611433535,-0.00628662181581,0.00685820902964,0.0229965489515,0.0179726406806,0.00356972868758
CHEK1,0.115274945741,0.00564340706926,-0.0145666758179,-0.117857204971,0.0371094103209,-0.0017560790252,0.0508583443454,-0.0977402721901,0.120751027539,-0.0843049664053,-0.128412676219
CHEK2,-0.0832844319746,0.0023065612389,-0.0849468743465,0.0726295208924,-0.0693034640568,0.0348725689376,0.0380561155715,0.0769819699996,0.0808977401596,-0.0510230517303,-0.00498212709315
NTRK1,-0.0209946385737,-0.0515933324979,-0.133987634592,0.0456361605028,-0.0666404512081,-0.0392018539146,0.048375657931,0.280510646013,0.0494541366156,-0.0521897674276,0.00469690215153
NTRK3,0.0181828165784,-0.0324984912417,-0.0712109236316,-0.0135212756977,0.0494105255462,-0.0248910579576,0.038913827772,-0.0404589410534,0.0635729102228,-0.0676788229273,-0.0556075862951
p38,0.142410064212,0.0066152436495,0.0370312026294,-0.153153885249,0.00411577041566,-0.00349709708474,-0.00431994199339,-0.123068162164,0.0152455363795,0.0401304150751,-0.0436197789621
TBK1,0.0528629961567,-0.0532088491628,0.0229174898438,-0.0294688482818,-0.0162622687888,-0.0460904074537,-0.0145669273618,-0.00982246325273,0.011061718969,-0.0303088764109,-0.0378521148848
DNAPK,0.0133771162712,-0.0220206724921,0.0437458297476,-0.0383598772765,-0.0163011735585,0.00902978332012,0.0391714944917,-0.0290396828786,0.0220651440585,-0.0341808748486,-0.0253200496539
PIM1,0.0505834845614,0.00108354574401,0.00957207835535,-0.0478034714529,-0.000115038245039,-0.0537034714064,0.0145649732273,-0.0179988024688,0.00249295693736,0.0133149732869,-0.00988048886327
JNK,0.108676768414,-0.0205996993549,0.0678432725343,-0.0849012429378,-0.121605884305,-0.0827540613133,-0.00333921551442,0.122346029526,-0.0280497614785,0.0121627890501,0.0152798892132
WEE1,0.0711364497917,0.00657074512567,0.0476539075273,-0.0385220776269,0.0465257402913,-0.0789688932616,-0.0155277580838,-0.091156845322,0.000727328495865,0.0122254017369,-0.0689859628615
MDM2,0.144774670137,0.0188153883555,0.00255840728504,-0.14760761451,-0.0499900400211,-0.132324852159,-0.00793997922245,0.0666642178414,0.0103509387947,-0.0249860452866,-0.0475792965754
FGFR3,0.0168790470901,0.000452875960876,0.0428242708605,-0.0224287331309,0.00508397493647,0.00256563832454,-0.0432049012148,-0.117649658673,0.0258948789846,0.0464893601005,-0.0350646649672
PI3K (Class 1),0.119352465489,-0.0439739853944,0.0302291447239,-0.0969326997871,0.0103182044001,-0.0733333821229,-0.00018813054863,-0.169824290268,0.120577514588,-0.0479359274305,-0.0606167677622
PPM1D,0.0779165871888,0.002348032538,0.0442639971966,-0.0666697226136,-0.0485199928988,-0.0576106135712,0.00117329475271,0.022111241343,-0.00149582878662,0.0242979483845,-0.00938642296046
RAC1,0.0251546142084,-0.0112385559703,0.0179685134393,-0.0357929945353,-0.0549078829107,-0.0902210288038,0.00562303876133,0.102127548524,-0.0259446751317,-0.03131324757,0.0244295176517
RAC2,0.0346348120286,-0.00251706090265,-0.0360273208149,-0.0442680441472,-0.0662444702792,-0.0712216843736,0.0100354228746,0.0668742290372,0.0430212890997,-0.0272208401421,0.0215698445412
RAC3,0.0307033681795,0.00522998919733,-0.0249075389262,-0.0553616938478,-0.0485138157914,-0.0736913741123,-0.00400432609356,0.0596548856461,0.000445800569552,-0.00394112215293,0.0149911620371
S6K1,0.0707973158138,-0.00711020530262,0.121116299578,-0.133797582438,-0.0919214732798,-0.111720033313,0.0281743554499,0.116420923247,-0.0149531505972,-0.0431733186471,-0.0360778965808
LOK,-0.0189041641377,-0.0297004009875,-0.0956247885074,0.0476795139572,0.0484095041045,-0.0225539013617,-0.015967925807,-0.0356957376533,0.00905746840606,-0.0197437052677,0.0356696722553
TRCB,0.0162778270375,0.0213447976196,-0.0350824790122,-0.0259518687108,0.0243672535075,0.0423397244824,-0.00349408568323,-0.0558118334705,0.0170429513686,-0.0331340271879,0.00969345525782
ABL(T315I),0.0270471435963,-0.0169012419092,-0.0305212991642,0.00708297936367,-0.013850395129,-0.000464760417772,0.00416653926465,-0.0185824724119,-0.00248704189512,-0.0441305490189,0.0150583336547
ADCK4,-0.0233228157068,0.058638142137,0.0205083958699,-0.0986407231584,-0.0385024115114,0.143260247011,0.0634001132698,0.0280625821331,0.0180073816404,0.0138632920899,0.00370655891746
BRSK2,-0.0101757461185,-0.000815559582317,-0.00674606074801,-0.0292070156753,0.0145933926073,0.0269401811761,0.0532513383796,0.044871346117,-0.00376552223187,-0.07165220975,0.00153013022807
MARK4,0.000581368326956,0.00809005096824,-0.0107204724839,-0.0176728808847,-0.013534948024,0.00793845716983,0.0128415219941,0.0382261509746,-0.00519880066084,-0.0546038745968,-0.000690557310748
PRKCD,-0.0267795135493,-0.00125864217733,-0.021832462798,0.00704870023177,0.041077120157,0.0153814354396,0.0207955981459,-0.00581502150389,9.22359571226e-05,-0.0305675732157,0.0247652073008
SPRK1,-0.00119725427135,0.00479628769794,-0.0527143202023,-0.00965694585544,0.047818842716,0.0348957711456,0.0107204993996,-0.0529318366441,0.0377012344725,-0.0114923056913,0.0136418202971
MAPK7,0.0138986018608,0.0210779164726,-0.0392758067515,-0.036424523961,0.0329064858085,0.0761025490924,0.00938602945821,0.0430125723008,0.0492384239051,-0.0460987022032,-0.0112172657423
ATR,-0.024855513424,0.0428774419177,-0.00680679660299,-0.0484973534683,-0.00813500828846,0.15715086398,0.0297909725869,-0.0222973367722,0.0662008275772,-0.00981343086466,-0.000385601977677
ALK4,-0.0980243662284,0.110845712348,-0.179995031542,0.0605933041508,-0.0449955270992,0.0977820899558,-0.00404588897286,0.133793426775,0.0910405530318,0.0500501746629,0.0779651161098
ESR1,0.00240314921246,0.101319859482,-0.00365115951163,-0.0546679866252,-0.059087742053,0.0443702643172,-0.017542291583,-0.00342103518403,0.0570261888449,0.0272917444026,0.0369448661337
EGLN1,-0.0172465991657,-0.0598203302561,-0.119093314175,0.0723797862611,0.0172889292618,-0.0740830567306,0.0150291405167,0.0773072156495,0.0220774479112,-0.0229282097529,0.0074743263076
RNA helicase A,0.0181605895281,-0.0263351147426,-0.172624840376,0.177322810458,-0.00910277092606,-0.139812271714,-0.0598327535145,0.056827745576,0.017882408612,0.0224275739713,0.0592476417073
Induces reactive oxygen species,-0.0504310036177,0.00794974786083,-0.0943265811897,0.0353156511646,-0.0325326753452,0.00419117158019,-0.00251084043384,0.022559540995,0.0540886725897,-0.000456586829495,0.0468457576364
NAMPT,-0.000633193838319,0.387309669498,-0.227730088573,-0.26046631399,0.599324971853,0.387748578037,-0.218122551089,-1.46578377328,0.336842191408,0.0877586717511,0.00948859036347
TRAIL receptor agonist,0.053788214522,0.0139683726121,-0.0848869491522,-0.0538523765852,0.0069473955975,-0.0046688659228,-0.017147133226,-0.0758102929317,0.0432183211289,-0.0288166183932,0.0170687628676
L3MBTL3,-0.0261026465825,0.057105033657,-0.00458062305173,-0.0128228655169,-0.0397530152757,-0.0142405672447,-0.011352953627,-0.00952664607125,0.0167704210382,0.0168787949736,0.0502452351694
DOT1L,-0.0260822655366,-0.0394803860021,0.000364889213335,0.0308224241846,-0.0625030145773,-0.0571502438564,0.0255370732772,0.118922973266,-0.0302644168373,-0.000112585591066,0.044125695939
DNA alkylating agent,-0.000833233775218,0.0458082426437,0.0257362533079,-0.0653973469548,-0.0657991643081,0.012620949521,0.0207330591625,0.0669790783975,-0.0361578657078,0.0508645949956,0.0134617491388
NAE,0.0792039717596,-0.0921116581156,0.0520798502699,0.0702603667525,0.00851668292295,-0.0674837562465,0.0118338965355,0.065851793034,0.0735952272108,-0.118984311274,-0.0698820656686
