,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
Endothelin-1 receptor (EDNRA),-0.0125019744325,0.0137253273373,-0.0403459385593,0.0433905515514,0.0127340410697,0.0392965509554,-0.0207800685009,0.00630485573074,-0.0295500692739,-0.0014847275014,0.012169213739
BIRC5,-0.162865771554,0.121529438668,0.0987057675673,0.157264126039,0.132187704656,-0.0823135421236,-0.0491929944863,-0.262159929293,0.0077254086531,-0.0562972341186,-0.0767113314289
MDM4,-0.026786970505,0.14995621534,-0.108674511378,-0.091345340158,-0.00825037822597,0.0758945625556,-0.0761165238486,0.121542997645,-0.190447687749,0.0714694605658,-0.03403605366
HDAC,-0.0288615801193,-0.007211153286,0.00548101635907,0.0316687169898,-0.035448653138,0.024254477518,-0.00622865002412,0.037603551018,0.00993979613545,0.0105577926285,0.00849536636268
RAR,-0.0194961663751,-0.00759665017039,-0.000382865669132,0.0283161637981,-0.0185892483663,0.0206011125923,-0.00722457767642,0.0144108828859,0.00884693182979,0.0345786301364,-0.0178787531999
HDAC1-10,-0.0949988467823,0.0169220539602,-0.0969895526284,-0.00730449833157,0.317461885382,-0.00126743898851,-0.0248356120123,-0.358504167272,-0.027528622731,0.0403932736584,-0.0973372108129
VEGFR1,-0.0350447395863,0.00687946963083,-0.036604931589,0.0484033064134,0.0259026478962,0.0400786355416,-0.0105949204256,-0.0599422488922,0.0241634893167,-0.0280578213004,-0.0202295621934
VEGFR3,-0.0410805272839,-0.00925268754614,0.0114173003363,0.0642785353664,-0.0339944070246,0.044101160246,-0.0127468952004,-0.0403543207801,0.042549614813,-0.0302278566888,-0.016445849111
MEK5,0.120375842127,0.0331608143273,-0.0118625329564,-0.0870623254912,0.0429386130006,-0.0508551254994,-0.0400964156419,0.0393626034244,-0.0836875198506,0.0718825356471,0.0317177967812
MTORC2,-0.00661551888931,0.00784935086327,0.101127388618,0.099805483127,-0.0594123813738,-0.0942520681181,0.0202388007258,0.0832342129905,-0.0240980322267,0.104225084831,0.0613861897698
Angiopoietin-1 receptor,0.00770067329237,0.042304197083,-0.0192100752361,-0.0681663866539,0.0297543393798,-0.0136627280776,-0.0190075949116,0.0109811775468,-0.0911215324045,0.0267614960966,0.0642596266165
JAK3,0.0943701098128,-0.00346315726908,0.0909581833464,-0.11352556327,-0.0961365831132,-0.0277138431519,-0.00894914278894,0.121751527677,-0.0407779915974,0.0305781016688,-0.0204879255353
IKKB,0.0180055537121,0.0501458684179,-0.0246834742189,-0.0270292649484,0.093746072787,-0.0240178298867,-0.0361379844538,-0.0279821432278,-0.0786150067938,0.0922895435972,0.00602056410455
MAP3K8,0.0594039239555,0.00978929350091,0.0496972463061,-0.0103876302285,0.00752192311335,-0.0193176701088,-0.0478004187352,0.0567528071151,-0.016840535272,0.0749063000728,-0.00457421959451
MPS1,-0.0282824165339,0.125302557049,0.0185853111533,-0.0640073495702,-0.0901004538316,0.0326112354372,-0.103372089354,0.205281417166,-0.223168966906,0.0806626161394,0.0118047457048
EPHB4,0.147119960187,0.135202270991,-0.0469450264558,-0.185405402407,0.158299688219,-0.0737859591493,-0.089013958563,0.0332819168369,-0.237219270127,0.146496476706,0.0175373713192
RNA Polymerase 1,-0.117341651405,0.125013112077,-0.0707253275736,-0.0959045483109,0.0485774548418,0.0420278626169,-0.111130887455,0.0528994158871,-0.223932182162,0.151398357092,-0.00285340924527
PI3Kalpha,-0.196605446221,0.104150859226,0.00059889032812,0.204121418733,-0.0714649794676,-0.033103955881,-0.0269311507217,0.0469461308869,0.0393723480249,0.0537494470544,-0.0478202325177
DAPK3,-0.231734219409,0.110790712955,0.0447155862783,0.255656215398,-0.117629041781,-0.0497380436011,-0.0166969612941,0.0615503810185,0.0476813336753,0.0526532810496,-0.0229185535246
CLK4,-0.170763912248,0.120059796327,-0.00523634841131,0.175972210036,-0.0906527244416,-0.0449532120433,-0.0093809337897,0.0857434630241,0.0328914576934,0.0646114766546,-0.042573089753
PIM3,-0.0936871376769,0.0904963000683,0.0508337444874,0.128366676304,-0.079640955109,-0.0987621116479,-0.00181910280268,0.0991588585633,0.0282968539162,0.0556087905838,0.0320696610814
HIPK2,-0.213547167623,0.121314504779,0.0227790693449,0.205332391789,-0.113708273832,-0.0266426797844,-0.0385694197805,0.0934915162869,0.0073518041648,0.0786563683405,-0.0193195232341
ALK5,0.0797861419676,0.0196434532945,-0.0361564865129,0.00334308479529,-0.0591625823544,-0.00539552737674,-0.0339469517162,0.124715321252,-0.0889728835623,0.121281387372,0.0119113144175
TNKS1,0.0268301049451,0.0131138027722,0.112976866995,0.0103464763689,-0.112874633322,-0.032009298695,-0.029880840989,0.120881293704,-0.0463723307315,-0.0372676048055,0.0364297558742
TNKS2,0.062036441435,0.034761225693,0.0830454643907,-0.0465079957088,-0.121503385894,-0.0251137910124,-0.0360452767048,0.144403171041,-0.0470630148228,-0.00814108733293,0.0478776239215
ROCK,-0.122035084871,0.0643951774976,-0.0715999072921,0.0288977271268,0.106459440074,0.0607323669167,-0.0700143290579,-0.0590178038793,-0.0912325609135,0.138931297661,-0.00890442521166
PYKFYVE,0.109715537876,0.0478248171433,-0.0401966772486,-0.0837338824646,0.0896764426869,-0.0207359641406,-0.0728958498792,-0.000174897559557,-0.0932054573166,0.0723704507081,-0.0370495854589
DDR1,-0.0408152923428,0.0350392181756,0.0189019007508,0.0242563468715,-0.0601768629007,-0.00533776982361,-0.0102672874371,0.0947214780797,-0.0949816678543,0.0551777623762,0.0285227330948
RIPK1,-0.175436285781,0.113529557342,-0.0640843918385,0.069895405494,0.0748753271567,0.0358224563934,-0.018115864824,-0.0880878527806,-0.103976297346,0.017477500269,-0.00781029453219
CAMK2,-0.0265812151813,0.00271673750996,-0.0119512244545,-0.00292945966237,-0.0363229739133,0.015993168959,-0.0128601231483,0.056184735552,-0.0483688132258,0.0257463502175,0.05252985209
LXR,-0.0943671535559,-0.024560061738,-0.00916761676553,0.143315246107,-0.0248828127064,0.0132204230913,-0.00413231319126,-0.0501016853723,0.0639480600632,-0.0137467818541,0.0300964142819
FXR,-0.118741436497,-0.0228854665317,-0.0176459634231,0.165373404771,0.00761570854415,0.00651578095114,0.0189003554395,-0.09698658806,0.0492616207577,-0.000597735812005,0.0267060507436
SIRT1,-0.0852125557614,0.0144431360904,-0.0245705034308,0.122798709415,0.0101140693033,0.0365006963426,-0.0228556698495,-0.0581967047732,0.0208700899917,0.0330432742158,-0.000178747430208
AMPK agonist,0.0630528672682,-0.0061541311016,-0.0116784782123,0.0601501647734,0.00108590008545,-0.0458117195556,0.0158833656353,0.0113756323861,0.040550865348,0.0831994029257,0.0807867164052
TOP1,0.0361241197371,-0.285111604814,0.185513683599,0.0625198554905,-0.00744243895258,-0.203227938986,0.158653642081,-0.171513204192,0.350882445568,-0.0817950578363,0.0240899840562
Antimetabolite,0.114843279902,-0.163848828165,-0.0656447496994,0.0188926544977,0.0434907126638,0.0035101767655,0.049388998762,-0.0991880760798,0.147522528929,-0.0316986894283,-0.080129962931
Retinoic acid,-0.0743419093802,0.022069405351,0.00150290880555,0.0681976052464,-0.0404401301528,0.0157587892478,-0.025997523342,-0.0166682715454,0.0410435083197,-0.00431180900528,0.0554579125679
HDAC inhibitor Class I,0.0800027279351,-0.0495909676186,0.00243470671428,-0.0227326939313,0.0738652354697,-0.0142866791799,0.00249706476953,-0.0574099249874,0.0231293103768,-0.00119946592283,-0.0292643527959
IIa,0.117764126165,-0.0995739659246,-0.0251925039723,-0.0117100922983,0.0985667110088,-0.0205592498687,0.0249921594505,-0.0846235141605,0.0703231197545,-0.020289087335,-0.0431926922324
IIb,0.0974909401667,-0.0752638570656,0.00855862012757,-0.0260451851987,0.105549058566,-0.0336927524037,0.0114858853264,-0.103439635541,0.0449256534012,0.00033045535317,-0.0328171256254
IV,0.151201923209,-0.0842266379734,0.000474364829313,-0.0678023177508,0.11187345993,-0.0227787885904,0.0131576063722,-0.1017914187,0.0577359613427,0.00876352857858,-0.0472994961354
MEK1,0.418912339606,-0.0758617586459,0.035979455795,-0.302600363376,0.146392635972,-0.147983785052,0.0269369787305,-0.138536410365,0.0694895027494,0.0976547013041,-0.0627697758938
MEK2,0.423606110723,-0.0442096598161,0.0653870621902,-0.289041110089,0.123309353768,-0.145216161707,0.0204588822543,-0.148474789993,0.0892766939423,0.121775227853,-0.0350766296225
PARP1,0.0048916794921,0.0112741613165,-0.0159644385603,0.0811027586983,0.0498797432959,-0.0786302518176,0.0376025363701,-0.0758920423272,0.00419364476595,0.023555042819,0.0871743513348
PARP2,-0.0545973228332,-0.0211595947077,-0.00629994685287,0.171170739687,-0.00165592740496,-0.0700451729293,0.0681278622572,-0.0382862326893,0.0612550417916,-0.0229562342999,0.074246571675
TEC,0.110898844637,-0.0777044629858,-0.110180110689,-0.0829588508442,0.210070128546,0.0416699419986,0.0249532489522,-0.226990492292,0.00304003637325,-0.0299798459728,-0.0282996973285
CRBN,-0.01886792337,-0.0404285535924,-0.0344230892033,0.12063340884,-0.00041042827799,0.0371017672963,0.0176653785941,-0.0103201151859,0.0402326340154,-0.0304637108148,0.0169556317334
CHEK1,0.260865025636,-0.182691552723,0.066978350137,-0.0799504126426,0.0960575584892,-0.0264956731828,0.023797459678,-0.0811569666807,0.101048933146,-0.0788516775549,-0.016536842966
CHEK2,0.283105054622,-0.195863196001,0.0366820817416,-0.15823664108,0.106186427358,-0.00701209802162,0.0326124280397,-0.0450316556574,0.0876993504935,-0.119327153357,-0.0336802331283
NTRK1,0.139294549762,-0.173178680458,-0.0764465736572,-0.0180564098009,0.163392857667,0.0391553632925,0.00101566658942,-0.121999622011,0.0784951831829,-0.108822713006,-0.0604813521857
NTRK3,0.154418530843,-0.115994428212,-0.00148599762015,-0.0891324011377,0.0943170527935,0.00373807503193,0.0292864394465,-0.112078438356,0.0902280883327,0.00893782377701,-0.0307216924562
p38,-0.00963861825161,0.00139148482745,-0.0772517765355,0.0745897016855,0.179398883731,-0.0174546337287,0.0311414057595,-0.166018129951,-0.0315701250375,-0.13129433317,0.0238646153216
TBK1,0.02274362737,-0.0970197941029,0.0307844755211,0.0539823090125,-0.0626440652495,0.0302384546571,-0.00201191314276,-0.00231608964392,0.086927068305,-0.0313871629508,-0.0375205022764
DNAPK,0.0422098106485,-0.0637121017192,0.0120851838406,0.0545087733903,0.0661346787126,-0.00756388093644,0.0198437586936,-0.138793846264,0.146183420125,-0.0477409825551,-0.0302198896312
PIM1,0.0683343982503,0.000882398478079,0.0186184011233,-0.0424461671763,0.0240972235482,-0.0253857425179,0.00952741522433,-0.00357010404249,-0.00305450404569,-0.00365232909392,0.0381057341177
JNK,0.0459818937152,-0.0778181393365,-0.0926365705946,0.0141350007097,0.0330588795011,0.0558660338156,-0.0181205599729,-0.0199564513137,0.00631857694863,-0.0416195202603,-0.0342352292348
WEE1,-0.0375327740454,0.0218135149276,0.0108683973904,0.0881666360948,-0.00989341480759,-0.0211652428952,-0.00832176524581,0.0131416778016,0.0305837723476,0.0244311205682,0.00911132112028
MDM2,0.0819480938494,-0.0863666033725,0.0651305745535,0.0901603458381,-0.0693831329962,-0.0663796145364,0.0572778044233,0.0259087060309,0.134854986445,0.0435702860864,0.0645519330267
FGFR3,-0.0221308550774,-0.011303402807,0.0014718003874,0.0618641277126,0.0709715839942,-4.30989956431e-05,0.0384854771154,-0.120090209142,0.0360304441468,-0.0314920350026,-0.000557725515862
PI3K (Class 1),0.183495189886,-0.153802355306,-0.0228046811327,0.00972725864375,0.137264143052,-0.0136822211511,0.0741528395943,-0.235086457693,0.266078988717,0.00600425263378,-0.0731364476844
PPM1D,0.0298374824391,0.0433343468685,0.0784906899502,0.0595464251092,-0.0288090650018,-0.0919773023418,0.0238174682599,-0.0119111024056,-0.019375375063,-0.0363916056033,0.115436156951
RAC1,0.0199939125504,-0.0201349059922,0.0420940443455,0.0522962689708,-0.0241128471119,-0.0412684898101,0.0184209523845,-0.0291417866108,0.0265009155481,-0.0129643139284,0.050956708491
RAC2,0.0131759417374,-0.0122367637768,0.0280027366393,0.0367930884368,-0.0221045233012,-0.0290237401057,0.028904359463,-0.0171124680032,0.0308984703294,-0.0392976520453,0.0317523108282
RAC3,0.00136066084818,-0.0233208083688,0.0500019075054,0.0680547579107,-0.0428251030878,-0.0379697756895,0.0299326682515,-0.0268545437696,0.0339293611802,-0.0422116595415,0.0411742166199
S6K1,0.0104986682426,-0.0309043846555,0.0655827233309,0.165828934554,0.0289763122075,-0.1350966716,0.0179923837462,-0.0975418613368,0.0376971559396,-0.0380145768347,0.0665791863227
LOK,0.018775417243,-0.00829579566866,-0.00911457505266,-0.0346528486559,0.0105787875821,0.0014734794998,-0.00800998594735,-0.00365592624101,0.0200662505326,0.0110872741045,-0.029768124443
TRCB,-0.0152277075701,-0.00520175615172,0.00138561788686,-0.00770107963496,-0.0371008506798,0.0301979339356,-0.0238106463533,0.0322853170914,0.0335498859465,0.0229269594647,-0.0510135180015
ABL(T315I),0.00489817388929,-0.000787252778601,0.0137247052825,-0.0199870899838,-0.0376980852279,0.011914416514,-0.00650768684174,0.0287310212813,-0.00244336020947,0.00747471932105,-0.00993663689479
ADCK4,-0.0471123985866,0.0408650983115,-0.00577709507875,0.0382584348342,-0.00122514751251,-0.0174019273059,-0.0150877515709,-0.00602822762788,0.0507469085871,0.120341066342,-0.0140301858757
BRSK2,-0.00176528961878,-0.00600598030318,0.00749851725824,0.0277689729427,0.0740542501653,-0.027852476992,0.0156456093993,-0.0919109457716,0.0129852814396,0.0297435054715,0.0100955515206
MARK4,0.00906377952932,-0.0158139428755,0.00153885333289,0.0455630978052,0.0710343705806,-0.0400544844215,0.0173051477361,-0.0842434628177,0.025628269437,0.00105771202431,0.0137661924998
PRKCD,0.04557976269,-0.0236368434171,-0.0121563511894,0.0104449317311,0.0946430812901,-0.0488068832569,0.0262496292647,-0.106489012202,0.0650651733875,0.019065332294,-0.00470742785078
SPRK1,0.0518294766345,-0.0329101229131,0.00767198295136,-0.00369281496633,0.06561458149,-0.0428635782747,0.0207275324401,-0.0807114956635,0.0518060044283,0.0111521500934,-0.000138090738285
MAPK7,0.0281729866795,-0.037891402827,-0.0139503592648,-0.00506071041716,0.110572934944,-0.00751351607026,0.00996724345302,-0.140072009839,0.0779553371733,0.0231610035054,0.00507065108551
ATR,-0.00952764238139,0.125014356294,0.0397790975641,0.0206916939257,0.0292312988228,-0.0735699966343,-0.0339920129867,0.0121699138624,-0.102513851275,0.052206681518,0.00972958830426
ALK4,0.109545734275,-0.0814822648454,-0.00098244504237,0.0240628297742,-0.0588357319066,0.0202548879032,0.0337578818323,0.00628885211602,0.063928287872,-0.0584901356769,-0.0131901826144
ESR1,0.0977047157217,-0.0285281553043,0.0300119338937,0.0047093406093,-0.0427489061291,-0.0196420281634,0.00990979306233,0.0266400244135,0.0121613051003,-0.0105630356728,0.028554204135
EGLN1,0.0252886666438,-0.0987053783899,-0.0834082684952,0.0167280071633,0.0905161166587,0.021515444041,0.0492401704484,-0.120952407797,0.0987215868076,-0.0647834709478,-0.0283098224966
RNA helicase A,-0.0342246468556,0.00606375472474,0.00880747319528,0.0493330204428,0.0553808115177,0.000278101731326,-0.00892290220214,-0.072974845024,0.0241314371307,-0.00448971699686,-0.0350087892188
Induces reactive oxygen species,0.0724279884238,-0.103609293477,-0.00252625139379,0.0438006897014,-0.00350297276015,-0.0343570569692,0.0379356039416,-0.0638753622277,0.243994406757,0.060213130055,-0.0651803121507
NAMPT,-0.170021364957,0.0803513064129,-0.264334227191,0.127563300251,0.175390335345,0.144578825506,-0.0574048030758,-0.335678680885,0.1412462189,0.0485864145216,-0.194408069866
TRAIL receptor agonist,0.053741867146,-0.0637751013762,-0.00622456517083,-0.0819558093383,0.134666761024,0.0779983326347,-0.0147583119777,-0.0593142342632,0.0245640070856,-0.145319401271,-0.0284772560155
L3MBTL3,-0.0106468047321,-0.0120451675603,-0.00110790174293,-0.0108724551135,-0.00508577040786,0.00716272025259,0.0136392984302,-0.0239795416703,0.0153731384603,-0.0433660298959,0.0188631414377
DOT1L,0.00876243660013,-0.0501597220605,-0.0342692346106,-0.0148583509609,0.0327244866514,0.0645921613507,0.0293155373746,-0.068002657357,0.0436848854824,-0.0802192689922,-0.0375582044114
DNA alkylating agent,0.016338943638,-0.0202954254373,-0.0226986106283,0.0235214362162,-0.0065650133234,0.0223770247545,-0.0181399366498,0.00921862439078,-0.0135128217048,0.00816922412976,0.0403914825722
NAE,-0.160247593659,-0.0651889900991,0.106353292998,0.129515369775,-0.0391730621337,-0.0913905998741,0.114455565097,-0.107994715676,0.183202347846,-0.11007562895,0.109838332543
