,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
BIRC5,-0.0669776854201,-0.0279407480748,-0.140860869586,-0.171788988544,-0.151017375976,0.00622218298331,0.0896395114389,0.408936002404,0.0518556972804,-0.056868280346,-0.102064823994
MDM4,-0.00226046857891,-0.101417717325,0.0037678850582,-0.0649962830733,-0.021994246923,-0.0339848796883,0.0300389892811,0.153813317521,-0.000723230298454,-0.0710548823163,-0.0417248982978
HDAC,0.172152654454,0.0771455011801,-0.0186659049539,-0.186471855306,-0.146056219138,0.00829713015003,-0.204266937656,0.0581673715027,0.0167035903212,0.00757257979568,0.0190681480276
RAR,0.201428443067,0.0868394502284,-0.0300982933769,-0.196552713692,-0.202172067192,0.0148435632994,-0.229473738309,0.0628321974577,-0.0106888949009,0.027541800971,0.0187545525912
HDAC1-10,-0.0237449511293,-0.137294339114,0.0191306407585,-0.0348060195064,-0.142886707469,-0.0126551206861,0.0678608782598,0.218736265724,-0.0162470927175,-0.0563484414992,-0.0495440345662
VEGFR1,0.0569151234874,-0.0264957625806,-0.0136636792275,0.0356501853382,-0.0139973647522,-0.0345977166795,0.0687295042646,-0.00736219768253,-0.0201936478843,0.012543744328,-0.000250789992518
VEGFR3,0.116133595769,0.0195911542479,-0.0420129737359,-0.0609727105696,0.0423829345523,-0.0464309934536,0.0226580537457,-0.0891287671705,0.0161540973038,0.041647833913,-0.00750763238088
MEK5,-0.00011133269948,0.0586816186102,-0.0963796797613,-0.034715888581,0.0481590114947,0.0220419477103,-0.0264865098651,-0.107377071653,-0.00734083525353,0.0747503580869,0.0230331868851
MTORC2,0.0634705383858,-0.0528376973792,-0.0753676167503,-0.0400884619153,0.0234312786208,0.0250243556605,-0.0618477381028,-0.00816846769353,0.0297247636769,-0.0622736924883,0.0069132618542
Angiopoietin-1 receptor,-0.0930445604856,-0.0626884491491,0.0258668172228,0.0135511440797,-0.0133492206365,0.0277864054821,0.0319718756315,0.0363179989817,-0.00686503538313,-0.0114598613275,0.00547685039072
JAK3,0.0657603716033,0.00557011818277,-0.0387596492101,-0.0852518135494,-0.00137624800172,0.0393587297165,-0.00975366123667,-0.0925134613884,0.0549521048312,0.0574469620943,0.00639474683719
IKKB,0.11984062023,-0.0163761283674,-0.124104844985,-0.226584043423,0.107015113353,0.00799608254294,-0.126313631674,0.0313139687669,-0.0320081924617,-0.0170034426318,-0.0617095356247
MAP3K8,0.033491651832,-0.00521707717165,-0.0706485057714,-0.101959520624,0.0819423076004,0.010750521264,-0.00355818084583,-0.0297302337134,0.00803905235977,0.02736846992,-0.0345731129793
MPS1,-0.0196040333647,-0.0202715651522,-0.0155671093751,0.0361703365831,-0.0783521330006,0.0609373848534,-0.0231397040233,0.0411168932114,-0.00307709004058,0.0311080473458,0.0330428481339
EPHB4,0.0387923446721,0.121285675733,-0.0751076737193,0.218176187326,0.196322397119,-0.19869955642,0.00256914346845,-0.204456264232,-0.239593361431,0.198085891116,0.0207199893767
RNA Polymerase 1,-0.337847755815,-0.197456407249,0.261400875351,0.385152558584,0.203574748078,-0.0382246291291,0.14223704014,-0.122544956528,0.0154462995908,-0.174421630081,0.209514033687
PI3Kalpha,0.0138455535779,-0.0227421975054,0.0016632746283,-0.0611463755155,0.000320528044702,0.0233429675888,-0.0133569865365,0.0463387565016,0.0304167552787,-0.106632887177,0.00989279874882
DAPK3,-0.0436347206477,-0.0199192216054,-0.00946792125734,-0.0449529168359,0.0491547089816,0.00313287374966,0.0145239130471,0.0608870281669,0.00665266588633,-0.119333451034,-0.0190566974228
CLK4,-0.0468158881274,-0.0023486680899,-0.00898761081683,-0.0479744437068,-0.013974671404,0.0140671764966,0.0118139667322,0.0929983886426,0.0257719845988,-0.0887049392903,-0.0164676119659
PIM3,-0.0427704488952,-0.0477786041753,-0.00289462695635,0.00928524085386,0.0210867197107,0.00658868467144,-0.00696762464179,0.0671806234414,0.0018720003295,-0.0978811554904,0.00464071543942
HIPK2,-0.0221834280811,-0.0387849467625,-0.0243215414533,-0.0425422181809,0.031417163064,0.00588721648444,0.00895264078792,0.0945286435746,0.00736373721637,-0.0991738281414,-0.0157060642255
ALK5,-0.027651850201,0.00892407048017,-0.0564042193254,-0.0322375769883,0.262006298796,0.00769833598686,0.0748809399493,-0.179639719341,-0.0121290207084,0.0289223232528,-0.00179767365043
TNKS1,0.0589716540786,0.010975769773,-0.0386281595702,-0.0152994071568,-0.0600408944251,0.0358708790404,0.00105547522288,-0.0386777588429,0.0361368949906,0.0427756565454,0.0357080386202
TNKS2,0.0749626237138,0.0242784906553,-0.0450640533677,-0.0330536074075,-0.00217080908338,0.0149080760168,-0.00996296027949,-0.050458237944,0.0101261896929,0.0250691528046,0.00189078874058
ROCK,0.0881881510541,-0.0660953784999,-0.0449248802987,-0.118383128241,-0.343102287313,0.0387130168946,-0.136608936013,0.307963526985,-0.10853717015,-0.0611475406936,-0.00420074152642
PYKFYVE,-0.0399565957746,-0.0693572165845,-0.0509998071152,-0.0885483856276,0.0893932433077,0.0246059676866,-0.00150542732116,0.0541712648033,-0.020931115792,-0.0623657738976,-0.0302964961956
DDR1,-0.0237295285499,-0.0149958448252,0.0697876158892,0.101126174279,0.122296641149,-0.109893995329,0.128737660084,-0.117770992589,0.0204089790124,-0.051154535757,0.0393401803487
RIPK1,-0.180795627041,-0.0822476370616,0.0723878092104,0.116069522595,0.0695526593768,0.00788126438129,0.152572394991,0.0707616818525,-0.011319861279,-0.0412258099398,-0.0192612725355
CAMK2,-0.112057804971,-0.0657524786238,0.0726262660521,0.0659654652738,0.0545301314881,0.0200745133655,0.115901035931,-0.0594679362537,0.0562823568212,-0.0112727992234,0.0109457188127
LXR,0.0626066212061,-0.0625778435984,0.00928763864379,-0.0899653477351,-0.0650502467823,-0.024900444408,0.0575981947618,0.131508617229,0.0302064589319,-0.086210910653,-0.0337229346028
FXR,0.0950821178042,-0.0633916435227,0.0287299803929,-0.0827430380099,-0.0721156594623,-0.028942144009,0.0498611587823,0.0660773952577,0.0251661904192,-0.070736734039,0.00237083460231
SIRT1,0.0834873670134,0.0326532258832,-0.0579519831741,-0.108311876358,0.00436043674896,0.0112160010008,-0.0386487893208,-0.0411985615669,-0.00621648996947,0.0607170617805,-0.0236605630748
AMPK agonist,0.145565499791,0.0214062253353,-0.0513483760872,-0.00848006152628,-0.0305646348723,-0.0192443814656,-0.0583607551801,0.0262235029019,-0.0136378281892,-0.0363829036987,0.0373746894967
TOP1,-0.315323527664,-0.0130259357066,0.0946520406941,0.392517215028,0.0452904963324,-0.0367467108614,0.139264145976,-0.0121296204699,0.101774591363,0.104508102397,0.110152424475
Antimetabolite,-0.280535764198,-0.00313987256085,0.0237755979403,0.352113647079,0.138628056558,-0.0977881699994,0.190633577126,-0.116407382973,0.035622116187,-0.00550828043677,0.0143684253348
Retinoic acid,0.507410647767,0.126988070467,-0.13823109385,-0.407294272553,-0.237131201613,-0.021738498999,-0.447917104452,0.072873241466,0.0624614523109,0.00928836199252,0.0028022651415
HDAC inhibitor Class I,-0.012367768815,-0.0502257366818,-0.0242717278101,0.0230350435116,0.0245425713873,-0.021980550758,0.0603057002829,0.0447279685004,-0.0213530531353,-0.0333083782176,-0.0286158270771
IIa,0.0351629181402,-0.0217829924972,-0.0109133897633,0.00787987932797,0.0266351690275,-0.0106454912476,0.00531414309216,-0.0230740175624,0.015959380204,0.0107259651741,-0.0172047907874
IIb,0.0658297960415,-0.00735390765494,-0.0350373001278,-0.0434791605434,-0.0371218769739,0.000683254338361,-0.0131981356748,0.0319461770443,0.00430684515341,0.00445832230783,-0.0289378718118
IV,0.0458224786567,-0.0206057994646,-0.0317208028259,-0.0105855426411,0.0372929968977,0.00688784454353,0.00537882073379,-0.0207071675178,-0.0143872801583,0.0175173527058,-0.0299082433225
MEK1,0.291561399989,-0.00296889297555,-0.00687261237258,0.0994970726832,-0.248513933792,-0.152081904781,-0.249134378686,0.218037566443,-0.189299347862,0.119158245365,-0.0158084285941
MEK2,0.359993712122,0.0576044455662,-0.0617475295759,-0.00498911427111,-0.232819422432,-0.137634554709,-0.336414487108,0.222737101625,-0.17504585638,0.117951583589,-0.0384193218961
PARP1,-0.0013470687348,-0.0238527680223,0.0160245812698,0.0524707356759,0.0177940946525,-0.0357100205298,0.0360554808059,-0.00876114765293,0.0501485305182,-0.0281197665517,0.0579256998177
PARP2,-0.0928635527544,-0.0443461532277,0.0498876431373,0.130983621885,-0.0427262998324,-0.00690674737191,0.0606857277897,0.043910212731,0.0597003139198,-0.02302679671,0.0906006300485
TEC,-0.0666542071652,-0.136208327923,-0.0390824547347,-0.0232596101467,-0.103020194038,0.0871123832485,-0.0686423335583,0.288082539037,-0.0108420203983,-0.0708237866204,-0.0709593151594
CRBN,-0.00394658659287,0.00335691392293,-0.0613776520151,-0.00211273371876,0.0461030918455,0.0186658585196,-0.0134631760803,0.00559722405767,0.0150517457446,0.0149762577734,-0.0205777636156
CHEK1,0.0608061303168,0.0522738756224,-0.137742611403,-0.0585243414232,0.0113978678341,-0.0139840276868,-0.0440464371164,-0.0315115534156,0.0492933940678,0.0583303061579,-0.04178734381
CHEK2,0.189737894735,0.0362678740996,-0.141176458251,-0.13325178656,-0.16550843519,0.00588223264111,-0.100825539723,0.0488460404533,0.0428680465924,0.0623875410106,-0.0146925191922
NTRK1,0.136085225733,0.0633872480083,-0.061582109738,-0.0676167260494,0.0175387659891,0.0143759917079,-0.0833727796628,-0.0629179854991,0.0197791221883,0.0721757679077,-0.0386253161955
NTRK3,-0.0513774391428,0.00752006264092,-0.029827616706,0.117555602105,0.0438005385274,-0.0792727675381,0.0515698574574,0.00980615522784,-0.0291963594987,0.00218911615248,-0.0117615572931
p38,0.0138903540102,0.0397374646988,-0.0689652699211,0.030114387461,0.17263394431,-0.0372881026251,-0.0473774086449,-0.0798296935715,-0.0357949408176,0.0122815754429,-0.0229588226963
TBK1,0.136784578121,-0.00724856783626,-0.104099966469,-0.101660955886,0.03611765096,-0.003441314118,-0.070590779691,-0.0477893133294,-0.0137944852195,0.0168683854111,-0.0220360273217
DNAPK,0.0523801967309,-0.0298983312929,-0.132761665195,-0.111980387195,0.0986265298113,-0.0248563923177,-0.0089807415814,0.125984054771,0.00529343444509,-0.0563512257237,-0.098031381557
PIM1,0.0451736714928,-0.0339956467025,-0.0065114081576,0.0162609881598,-0.0336942325863,0.0103689658497,-0.0362492308986,0.0257892313748,-0.0200008876572,-0.0114109697554,0.013273261325
JNK,-0.0195461694741,0.0235221860799,-0.00533781375815,0.000872739674323,0.030902221023,0.0125328204826,0.0139530839163,-0.0608678058855,-0.000883245400084,0.0455480826926,-0.0193409002242
WEE1,-0.0486993063356,0.00622039973104,-0.0133667153856,0.014886068951,0.104061117522,-0.00428541533464,0.0276706490841,-0.030119735793,-0.00814615890969,-0.00454776741782,-0.0495033906929
MDM2,-0.00783500439799,-0.00441942283416,-0.0386472388831,0.00547440962035,0.032139000473,0.017845513662,-0.0512642817691,0.0293194038283,0.100091892019,-0.0457606532692,0.109111673347
FGFR3,0.0598105432838,0.0213048229542,-0.034995459742,-0.0593145195578,0.111100364238,-0.039413676444,-0.00547712313374,-0.0858954853056,-0.012756352851,-0.0199696318469,-0.0562257432125
PI3K (Class 1),-0.0668956338973,0.0345737443973,-0.0505797793761,0.0949071291926,0.0648772282127,-0.0124967211993,0.0688093650463,-0.0372024786871,-0.039407238795,0.126365017592,-0.0399670858568
PPM1D,0.0977498628631,0.0233567845362,-0.0367023160631,-0.0606538402832,0.00287919574631,-0.0322418564659,-0.0730888580987,-0.0349607908364,-0.0500636642102,0.0451531970713,-0.014816346926
RAC1,0.0242929086475,0.000585248411277,-0.0317270291383,-0.0326730539268,0.0251034935066,-0.018044407167,0.0104917987121,-0.0300863856384,0.000671559594169,0.0201212870722,-0.0122539611215
RAC2,0.0532247803002,-0.00782523217627,-0.037610261347,-0.0732076799048,0.0380292134491,-0.0210679926983,0.0100825321351,-0.0341266141952,0.00578704213614,-0.00127465650252,-0.0318855348309
RAC3,0.016415541257,0.0137185805154,-0.0535593116715,-0.0501859465319,0.0266020160114,-0.00109093193727,0.0149335665663,-0.0343770570863,0.015656581058,0.0308429803568,-0.0103981128041
S6K1,0.096780950476,0.060572093613,-0.0205244117111,-0.0790122061716,0.0183938009134,-0.0129776925592,0.0260963114108,-0.184163615804,0.0174787808369,0.066897517471,-0.00786166562613
LOK,0.0726973445792,0.00582571268201,-0.0257271834728,-0.0504704972736,-0.0330321735191,-0.00910422981843,-0.0259166206948,-0.0135645840163,0.0182365917247,0.00713687067802,-0.00277808891667
TRCB,0.0121860601119,0.010658975422,0.0071475137399,0.0184071387961,-0.00983073343958,0.0135417401742,0.011919227482,-0.0443436086492,0.0230517458442,0.0374440231387,0.0246941939645
ABL(T315I),0.0589520102668,-0.0110722390016,-0.0160295489434,-0.0403599834309,-0.0181816954127,-0.00354255787087,0.000123002823178,-0.00502280528576,0.0111922628238,-0.00802144895154,-0.0213843200538
ADCK4,0.141249580388,-0.0848263800874,-0.023415172357,-0.111677794374,-0.281432086908,0.0529808013914,-0.12619780721,0.232949771006,-0.0104282473064,-0.0662138520228,-0.00116907380821
BRSK2,-0.0180698861714,-0.0110374697414,3.0324712136e-05,0.0083284092597,0.0134242452321,-0.00556954577652,0.0244303980892,0.00205873561988,-0.00971596000329,-0.00220452462653,-0.00619993433808
MARK4,0.0123688292562,-0.0293012190716,-0.016246896824,-0.0322261604748,0.0126044591686,-0.0200734257825,-0.00135628138769,0.047110721766,-0.0204703356421,-0.0515400542962,-0.0314939113423
PRKCD,0.0501502306646,-0.0157054795873,-0.0183871729071,-0.0426668564915,0.00721649992687,-0.0130242021287,0.00251976536306,-0.00627426033317,-0.00236608977836,1.63884690488e-05,-0.0236938522407
SPRK1,-0.0351160458337,-0.0245408007643,0.012276905826,0.016405666621,0.0275652246625,-0.000528534872549,0.0251470057903,0.00869910005048,-0.00700666551433,-0.0105309464923,-0.0176174405029
MAPK7,0.0207535076272,-0.0367338980189,-0.0163612997905,-0.096247846464,-0.049233024367,0.0116423250592,-0.0318402740531,0.126054044287,0.0121786758672,-0.0766427006729,-0.0284460117031
ATR,-0.0234877378044,-0.0487222448388,-0.010501411058,-0.0106448250815,-0.108032179813,0.0142692490431,-0.0499669490124,0.130256216514,-0.0398804068516,-0.0204727996391,-0.0025743077689
ALK4,-0.0227470711045,0.0110799744983,-0.0301356254548,0.00187345198269,0.0256417591635,-0.00149326260452,-0.0208805962571,0.0189815382802,-0.0285284014887,0.017736817837,-0.0115382710318
ESR1,0.0584405521551,0.029355690758,-0.0471821485208,-0.0597369106552,0.0458350650216,-0.00857697979679,-0.0442153084292,-0.0269029599526,-0.0299742774093,0.0329013448175,-0.0198394933065
EGLN1,-0.0154010933051,0.0241276811763,0.0203358700058,0.0333075974298,0.0892841283991,-0.0281957309023,0.0485113610843,-0.0981410477305,0.00492809750581,0.0585535963173,-0.011662119083
RNA helicase A,-0.148714364287,-0.0115554518636,0.0421491944355,0.137303047268,-0.0164676795434,0.00430738244158,0.0978400965439,0.11055301015,-0.0242739012848,0.0292886405979,-0.00487514872351
Induces reactive oxygen species,0.0249131150291,0.00174947558305,-0.0302657790232,-0.0356797902071,-0.0126256953922,-0.000902391276351,0.00757426572766,0.0747668377952,0.0337849052521,0.0284648550794,-0.0291592482867
NAMPT,0.373843667063,-0.0357118407549,0.302150575205,0.00965650066673,-0.295144172251,0.0804468509074,-0.280768680653,-0.299583688618,0.0867672326476,-0.103036169478,0.255686706991
TRAIL receptor agonist,0.171546602927,0.0570904433824,-0.0551699679296,-0.0771924096416,-0.0200418854042,-0.0734813501085,-0.00314705965192,-0.0242195020312,-0.0483855025458,0.0202615735528,-0.0791988503772
L3MBTL3,0.0085441427002,0.0201364235777,0.00153856101355,0.00463322007457,0.0503946343817,-0.00261658109228,0.0412497319714,-0.0795142367235,0.00640773536316,0.0399106985569,-0.0169085321902
DOT1L,0.00790294872801,0.00264681864947,-0.00223733942124,-0.00720466793817,0.0270721760866,-0.0119379126737,0.0444028201159,-0.0161767523578,0.0149248597031,0.0255589029048,-0.0156963236319
DNA alkylating agent,-0.0518870025761,0.0350579029298,-0.00331477484004,0.0285770606326,0.112958649525,0.0228948485705,-0.0251128230452,-0.0265625155619,-0.0155837374129,0.0187980601541,0.0294402775036
NAE,0.0695980169073,-0.00648242751346,0.0510975402929,0.0705270605493,-0.232347534239,-0.0043507116493,-0.0584422015336,0.110165576033,-0.033359977578,0.0834539396542,0.0503732369922
