,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
RAR,0.0036486248383,-0.101709021614,0.0496971104813,0.00496743175834,-0.0131267971791,0.0060539146603,-0.0126339343419,0.0568497837527,0.0601054917191,-0.0303923207952,0.0206489024405
HDAC1-10,0.0487911555429,0.408738345266,-0.156065363499,0.192147397415,-0.0721198750109,0.219470228754,-0.139576179042,-0.144494181121,-0.147053190573,0.138797954678,-0.158681162384
VEGFR1,-0.0175573604925,-0.0513237643162,0.0685785787612,-0.0259481287257,-0.0225247592914,-0.0124488333289,0.0949290904283,0.0882717127897,0.0203080964921,-0.0171212935511,0.0309816784202
VEGFR3,0.0537385482397,-0.0427181099616,0.0720777063379,-0.0562085357779,0.0487095982111,0.029444937814,0.0997653291652,-0.0732969254138,0.00355216948494,-0.00015072287625,0.100272611865
MEK5,0.0147867364074,-0.0490604675561,0.121679040061,-0.0433592972761,-0.0160352416635,0.0388661313323,0.0459444540015,-0.0108556465654,0.0662580022675,0.00754741221042,-0.00446490717044
MTORC2,-0.0909473434383,0.292666602405,-0.175746897049,-0.0461854706805,0.0293014736957,-0.129769483344,-0.00715176386735,0.0156614090347,-0.1581124988,-0.0391524313361,-0.150156614105
Angiopoietin-1 receptor,0.0762918467604,-0.0356283073273,0.124855780781,-0.0769652700021,-0.0322737639396,0.039285830233,0.153382024125,-0.0190377192433,0.00720678768855,0.0223583954948,0.117118133617
JAK3,-0.0312057154853,0.0288979866005,0.0478343269128,-0.0396698686574,-0.0662889278412,-0.0415858692836,0.0866161290237,0.0440398634331,0.0483163225946,0.0477130968202,0.0666301894553
IKKB,-0.0551720733003,0.172394500406,0.173319104455,0.0788849983097,-0.0284479051965,-0.0335786755103,0.0573234648182,-0.11258538732,0.00612495130344,-0.0882178485297,0.0109662721849
MAP3K8,-0.0857295941714,0.143274015387,0.119459280914,0.0217500159008,-0.0712667383115,0.170004431675,0.0204065059459,-0.0752964367434,-0.0707706036579,0.230528778768,0.0569385426517
MPS1,0.00491233772883,0.222826259989,0.0532536092563,0.00670032661496,0.0190276131285,0.0918333846931,0.0309590665146,-0.0653167981637,-0.122793696782,-0.0495817430425,-0.0471395394369
EPHB4,-0.00269791252156,0.23070532421,-0.0220137404526,0.159656140152,-0.0444909216359,0.0296676538035,0.0326323198512,-0.123105685582,-0.0770172938409,-0.0129209077851,-0.111311579429
RNA Polymerase 1,-0.119206998419,0.319413244032,-0.157272287681,-0.128281092387,0.00619655025499,0.341319154003,-0.0642675658661,-0.0561138266993,-0.231576197932,0.305721014313,0.238693749234
PI3Kalpha,-0.0810374206132,0.137799075139,-0.124198082132,-0.0903547352769,-0.161064861719,0.067544920066,0.0790567203058,0.0376014179954,-0.0972680255382,0.314835563768,0.0362105576002
DAPK3,-0.112536321351,0.148959065215,-0.0885622451427,-0.116179097945,-0.11457432578,0.0947175616293,0.149689496439,0.0329410410865,-0.101505739896,0.314275393735,0.0751362300512
CLK4,-0.115190455551,0.128145545002,-0.12374565281,-0.123357188303,-0.143600374237,0.0515663891619,0.143842809677,0.0518445320219,-0.0771765798352,0.334363718699,0.0881663329716
PIM3,-0.193938646567,0.0509109073844,-0.169486497343,-0.0548704760235,-0.138756419999,0.056124775666,-0.0110694960959,0.160832856705,-0.0736398268259,0.305650223165,0.0550191596196
HIPK2,-0.1219839482,0.107996311464,-0.125956252219,-0.0551443830772,-0.205829084955,0.0485582020434,0.0362846313299,0.107690311765,-0.0871762853272,0.328136872084,0.0402655272565
ALK5,0.0194128387406,-0.0496796737798,-0.100925561375,0.102883747821,-0.0894226594344,-0.0454744197213,-0.0998211020113,0.0781509468461,0.0534575639439,-0.0872825044815,-0.116809607553
TNKS1,-0.000163543818022,0.058521574312,0.119936685075,0.0197266319396,-0.0195045111281,-0.012882944839,0.158622499932,0.0102932200216,0.0257816877002,-0.039662767818,-0.0812654325289
TNKS2,-0.00224746574294,-0.0909884868435,0.147673068127,0.0667756460269,-0.0311234580078,-0.0671499673497,0.132871726694,0.0911412053679,0.0200655142344,-0.0661556562405,-0.0775145223397
ROCK,-0.0520411805951,0.0307242240482,0.21305228285,0.128599092283,-0.210677108073,0.039780738792,-0.0270748619496,-0.0249565115431,0.0488724325408,0.0266052325201,-0.100024061861
PYKFYVE,0.0358051360668,0.22010732345,0.0537643862225,0.022557432589,-0.0516965925841,0.262625544161,0.0111029486895,-0.253785703788,-0.147775858741,0.169054654189,0.053789002048
DDR1,-0.163061918305,0.046202326683,-0.00824467276017,-0.125123978971,-0.0898412905513,0.0495839895667,-0.0321994619938,0.155690087345,-0.105874162396,0.180097145131,0.0315928823621
RIPK1,-0.112420751064,0.240705782573,-0.037274727188,-0.0680643354558,-0.0462737071875,0.079077143303,0.011487760368,0.02661799728,-0.217702009753,0.11876542093,0.0449892147424
CAMK2,-0.0724225065759,0.00498175250133,0.097652508016,-0.109049675658,-0.0520018549971,0.0767179702464,0.0150359755853,0.0999794240463,-0.0340925809103,0.0544968325365,0.0620384396509
LXR,0.00772040518154,-0.00701357946645,-0.00487647597084,0.0158626619426,-0.0698545676043,0.0161016860929,-0.091721512464,0.0535073847616,-0.0521320786187,0.0225302869374,-0.0234728465502
FXR,-0.00602982069223,0.0712440375002,-0.0137576340969,0.0216687520251,0.0248644364029,0.0501098540641,-0.065073247695,-0.0336024508231,-0.0721715734539,0.0145181164372,0.0154149031189
SIRT1,0.0118897181793,-0.0830141070262,0.0429048939634,0.0173149065194,-0.0365686998454,0.00154146797997,-0.113479182803,0.0519885294705,0.111135707241,-0.11220807213,-0.00468440772683
AMPK agonist,-0.00816739825746,-0.235186369982,0.21996568913,-0.199497945331,-0.0195844026655,0.0381676178122,-0.0161883073057,0.0662671987928,0.146323181636,-0.0298079187767,0.066592199154
TOP1,0.296802351769,-0.471690859756,0.194152582854,-0.176952241008,0.231103690173,0.148261328132,0.0673026972081,-0.113188767501,0.29763998611,-0.06109403598,0.335558635085
Antimetabolite,-0.120064193778,-0.0850806536276,-0.00169270353844,-0.137817606547,0.0950685685348,0.0251578026736,-0.134679883437,0.0947005902007,0.099850526565,0.00125225973327,0.0384457154129
Retinoic acid,0.0876934146431,-0.0807144664648,0.0956523265328,-0.122204816288,0.037477491186,0.0192601027377,0.0292079219663,-0.0458169571633,0.053660050273,-0.0181435246192,0.0889877658865
HDAC inhibitor Class I,0.0606595735785,0.00457881707126,0.00189254628919,-0.0888681724085,0.0795158211582,-0.0209422540979,0.0566278635583,-0.0598120855024,-0.0198164916384,-0.0381686054088,0.00164233284046
IIa,0.0418136876891,-0.107268425535,-0.00867855884224,-0.0345480350464,0.0590385232731,-0.0601890127801,0.00503506587467,-0.00133236110213,0.0246223974723,-0.0656968816361,-0.00639403900755
IIb,0.0381812608268,0.0889455336827,-0.038988419323,-0.0510557016274,0.076885924982,0.0233161361857,0.0781385340727,-0.0993791704012,-0.0693132195561,0.0112211352073,0.0469959367419
IV,0.0164362021441,0.0156829273358,-0.0552455273494,-0.0661218438438,0.0185601205981,0.0203862847442,0.00140772885614,-0.0113901999485,-0.0332564992693,0.0535381821306,0.019008299429
MEK1,0.183416586262,0.219344605233,-0.0324695655169,-0.070156145639,0.27853369001,-0.117480354398,0.315109657475,-0.096808143746,-0.167969385696,-0.0836373840083,0.163803757296
MEK2,0.0588115994432,0.00420859223184,-0.0345144675822,0.0765211185433,0.141062537929,-0.220066056386,0.124179492341,0.0404210190535,-0.0847216523242,-0.141647271884,0.0224361073598
PARP1,0.146117606355,-0.0664665484883,0.0446974590113,-0.168223890085,0.155550394864,-0.00513255202426,0.0903098217991,-0.101351022536,0.0365753129168,-0.00958134007295,0.136625626067
PARP2,0.0522162925045,-0.18219199984,0.107290961839,-0.0651505601246,0.0832623230373,-0.118077257618,0.00950279339661,0.0438353464083,0.0696198429188,-0.126541010608,0.0281938655854
TEC,0.169698419419,-0.0925059717537,0.0848390823243,-0.0706352104318,0.204792392225,-0.0105674977537,0.0236155278859,-0.200528867525,0.063872320144,-0.157379601767,0.0402443414511
CRBN,0.0515665394625,0.0303988587016,-0.0589454555986,-0.0622339436065,0.0427388420292,0.00746122516772,0.0252884554347,-0.0160614911762,-0.0126750664718,-0.0163391794159,0.0474646142024
CHEK1,0.0807369000774,0.107029405899,0.0201715758779,-0.254551836763,0.267299904825,0.0547941905337,0.125787048422,-0.139295806093,-0.0663271852384,-0.101261243392,0.0656950097474
CHEK2,-0.005031428229,0.268165363896,-0.0546191225969,-0.170054849337,0.186952841723,-0.00802194145376,0.145505973906,-0.165481264176,-0.206086367485,-0.0391139393091,-0.0839914693964
NTRK1,0.0283163237667,-0.108448110634,0.141199376337,-0.109132614081,0.203759155546,0.0349196490509,0.035055792422,-0.164135998513,-0.056756086121,-0.112764072746,0.0182173156468
NTRK3,-0.0423632300835,-0.135237093493,-0.0461941536785,0.143736071185,0.0785255640496,0.132914122981,-0.280134855229,0.0106165664409,0.0641526283609,-0.0725459959143,-0.110711801802
p38,0.142009627103,-0.0367871206017,0.0703896578944,-0.223836982442,0.217331431864,-0.0589753090932,0.232660994661,-0.152306463267,-0.0720492335872,-0.0963805680445,0.126512978328
TBK1,0.134046393014,-0.109119699516,0.0704270790175,-0.0944260689612,0.132419085397,-0.0528792794136,0.0473367251116,-0.0790276860881,0.0829389312047,-0.140421080684,0.000670244585271
DNAPK,0.0999915625546,0.0627787464762,0.0236334926091,-0.133129010194,0.0464696336118,-0.0830880463759,0.169587860143,-0.028322448446,0.00472199451402,-0.110570163899,0.0176097813466
PIM1,-0.0376823857138,-0.115701233692,-0.00605113530659,0.0164206050258,-0.0242372107848,0.0183493753219,-0.0448424978221,0.0642205383137,0.0428592495942,0.0234984008128,0.0705158080853
JNK,-0.0565344794571,-0.0920668746337,0.0167202878582,-0.0625607031599,0.0117517364564,0.049752609527,-0.0380978243997,0.0234490027613,0.012905990209,-0.00613702668257,-0.0406265739227
WEE1,0.0604886661008,-0.0954026940331,0.051652348175,-0.168596376847,0.119835914056,0.121212393488,0.0272593664369,-0.019215991645,0.0609022803001,0.0403145700567,0.194764144771
MDM2,0.159639923892,-0.145172510562,-0.0247884892934,-0.0705217497124,0.12589081733,0.0116880265134,-0.0731191807329,-0.0676120044422,0.0886482250459,-0.0899473348993,0.0821992543132
FGFR3,0.0968403352122,-0.119401088474,-0.122345604747,0.052287556792,0.117339883271,-0.195486731726,0.0228592766098,0.0570560359129,0.0909820949007,-0.292358080546,-0.202660727694
PI3K (Class 1),0.179256520265,-0.227344067922,0.149264524588,-0.0502024911331,0.216495137821,0.0880705560629,-0.0775572519869,-0.110831146411,0.245633810453,-0.324021392471,-0.0439638197241
PPM1D,0.042413193522,-0.139468700136,0.123034220805,-0.147794818143,0.0959652112775,-0.0154671777657,0.136384949711,0.0228402313649,0.0326789507995,-0.0502192689175,0.119999521095
RAC1,0.02723652548,-0.225892489724,0.0600191904495,-0.0287678341808,0.0330532934631,-0.0575118789449,0.000940453564942,0.0920448744737,0.145043940517,-0.128859128705,0.0256742293854
RAC2,0.0295450515866,-0.151618951039,0.0367542068072,-0.00467023414784,0.0427894099469,-0.0781514296787,0.039453762134,0.0557960392769,0.101908904192,-0.124743980041,0.061071031097
RAC3,0.0455185790438,-0.191557845846,0.0554272760952,-0.0888968471633,0.0921081435695,-0.0824901940032,0.0971763721592,0.0506692513157,0.0989842031511,-0.100445409749,0.089946204846
S6K1,0.165274650587,-0.424938578941,0.129305667105,-0.0889740797118,0.126729784666,-0.195522548053,0.141095493493,0.0768607300878,0.20081040739,-0.236357963927,0.113119276974
LOK,-0.0224759689837,0.0125797302369,-0.0248088141243,0.0693443774727,-0.0591487668634,0.0230521182329,-0.104791289618,0.0402065195562,0.0244499110606,0.00934984283804,-0.0290516245668
TRCB,-0.0266413081127,0.0365938702306,-0.0205923115085,0.0320912059326,-0.0209132619578,0.0256751840552,-0.048660903738,-0.00777608067097,-0.000941435920253,0.0491164059544,-0.0166371062162
ABL(T315I),-0.0447027268558,0.0558400498954,-0.0408746275882,0.0126786047849,-0.0120276714702,-0.0103965004334,-0.0410703534862,0.0299496541969,-0.0130503426129,0.0392475849131,-0.0235118894626
ADCK4,-0.0451414786669,-0.147239448017,0.08377265913,0.139323235023,-0.0256918147712,-0.070380849467,-0.193033486832,0.0870711403553,0.15318660096,-0.232541941421,-0.162698554407
BRSK2,0.02721026188,0.0218248488993,-0.0145589527867,-0.0312602809001,0.00619066724386,-0.0566786210862,0.0407262353569,0.0118601898364,-0.000861283860793,-0.0386556113262,-0.0144796055228
MARK4,0.063818738747,-0.0127179380141,-0.00121115074219,-0.0417615289137,-0.0139536561265,0.00721741374717,-0.0158879895661,-0.00413952820492,0.00396298502043,-0.00703433354269,-0.00585209967117
PRKCD,-0.033112634606,0.00504788575979,-0.0556392213233,0.0217217272386,-0.00588467378886,0.00418861490412,-0.0675516928196,0.0324054304626,0.00586532127299,-0.00793947796588,-0.0173241009209
SPRK1,0.0542120197634,-0.0276409793995,0.0228393788816,-0.0432086995545,0.047319333934,-0.0641266240031,0.0684714122796,0.00659471892963,0.0534722726929,-0.0645393845009,0.00137298058117
MAPK7,-0.0540223169516,0.154289416934,-0.0313975131166,0.0240726242616,-0.0582610779353,0.0223272166564,0.0384954617804,-0.00885594933704,-0.0758925808907,0.0923790217371,-0.00979539324534
ATR,0.0501338199766,0.15030051555,0.0108534312568,0.0654955022118,-0.0216792207023,-0.0119460180187,0.0669977154714,-0.0724418848679,-0.0506792513042,0.0137000928106,-0.0343707026529
ALK4,0.0225844976613,-0.114234167715,-0.072001011931,-0.0176706810265,0.0242377663109,-0.0619237515877,-0.0172825685412,0.112816809019,0.0233448434732,-0.0499442331219,-0.0301591959691
ESR1,0.0408311549725,-0.00944869790698,-0.0479927292296,-0.0740649566437,-0.0297539608655,0.0186964257965,0.00315798561008,0.0326901209759,-0.0280105861484,0.0509406077993,-0.0280602895921
EGLN1,0.0828566326697,-0.0655124185292,0.0101196732307,-0.037562379156,0.0789291535472,-0.101082233405,0.102058170968,0.0374623943735,0.0369187796193,-0.0922052592618,0.0904268967396
RNA helicase A,0.142524554693,-0.221150227449,0.106633795041,-0.130652625788,0.178312502975,-0.05936981243,0.0851101834159,-0.0611982569132,0.102258696296,-0.135645388252,0.11459517955
Induces reactive oxygen species,-0.0351444828599,-0.0547541034497,0.00338286294352,-0.0618361512583,-0.0215994025635,0.0415419641267,-0.0293764110948,0.122187890891,-0.00268800723816,0.0532019952545,0.00725117357244
NAMPT,-0.734873977055,-0.309887655827,-0.309481930277,0.802448892287,-0.451565879966,0.474895194473,-1.2681366101,0.506333215435,0.0927353379395,0.318684578801,-0.347824680087
TRAIL receptor agonist,0.34668103956,-0.401496476494,0.236327860668,-0.0449488629121,0.112742970112,-0.111007062926,0.200618337155,-0.240245434874,0.370131769392,-0.098309572947,0.113746046161
L3MBTL3,0.0404674228175,-0.149414884609,0.0812545225894,-0.0420226855851,0.0164014536212,-0.0808304494184,0.044128261355,0.0364048023024,0.111587575229,-0.0603953318319,0.0200601638048
DOT1L,0.0285262707452,-0.0157649647619,0.0200726789244,-0.0581688312919,0.0859519278341,-0.073038456494,0.0870197665048,0.0286534592794,0.0674133369199,-0.0954465245114,0.0314754091542
DNA alkylating agent,0.0167079286988,-0.15670360312,0.0734938889298,-0.0267841516148,-0.0711273859638,-0.0497244636748,0.0590904307635,0.11561958262,0.0372627744588,-0.0223593758914,0.104221964602
NAE,0.355519668885,-0.232081040079,0.0699065370459,-0.200118618378,0.337250637604,0.0423060787647,0.065961417309,-0.206369571457,0.198830703884,-0.261537784056,0.0546598529906
