,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
MDM4,-0.0499772156044,-0.0389092635412,-0.0283585762475,0.00408614590085,0.116916426159,0.00832505842048,-0.0777287214686,-0.140834457107,-0.137372616145,-0.0128838876301,-0.103118655677
HDAC,0.0611150136709,0.0135424933036,-0.0191812536142,-0.0531408171274,0.024191215464,-0.00765900886797,-0.012133423387,-0.0350404436225,-0.0403893270496,-0.0318631791976,-0.0284053170701
RAR,0.0940521558369,0.0206056738774,-0.0156192348146,-0.11235601179,0.00353180280643,-0.0146701301608,-0.0307138060596,-0.0145349251437,-0.0624163458488,-0.0411672690597,-0.0517960359488
HDAC1-10,-0.251437176804,0.085171412141,0.0110930369057,0.298620180601,-0.0337549659009,-0.0139078206061,0.0776393209952,-0.014309475869,-0.0212726226188,-0.00592382487517,-0.103594873415
VEGFR1,0.00814356973175,0.0111000162781,-0.0128086958058,0.00468796756859,-0.0222291515252,0.0304536372229,-0.00418870693709,0.00459455715544,0.00990123414332,0.0223222554897,0.0051855536949
VEGFR3,0.0644836063437,-0.00656574305942,-0.0453679869174,-0.0431168694407,-0.045310577085,0.00612866220561,0.0338380756628,0.025245286489,0.0265325533334,-0.0268020466221,-0.0144402552641
MEK5,0.0729281616271,-0.0278856826904,-0.0110472025932,-0.0450200276566,0.00824604227275,0.0390158016631,-0.023937910927,-0.00662720382362,-0.0225604026568,-0.0468670662919,0.0160047477494
MTORC2,0.393548961677,-0.155788664054,-0.192373470474,-0.321582204659,0.0552358526644,-0.126152717633,0.146673209597,-0.000934083955803,-0.0442398642653,0.0103376972029,-0.0272962975114
Angiopoietin-1 receptor,0.125747772278,-0.0755456862416,-0.0163221118828,-0.078836562297,0.0136153863235,0.0156132433275,-0.0518021375756,-0.0158658480145,0.00149435750889,-0.0819178992671,-0.0572714681005
JAK3,0.102179549367,-0.0858205004663,-0.0348184277193,-0.0650924444893,-0.000154381872986,0.0383435713383,-0.0242774542571,0.00172788841238,0.00428654647576,-0.0561571483052,-0.00835202840657
IKKB,0.108460358114,0.022987134066,-0.0331871390143,-0.0802906098544,0.0626653232296,0.0538244183622,-0.0655221045533,-0.0770987667051,-0.0397008684867,-0.0520108038668,-0.0388603059833
MAP3K8,0.0889991703684,-0.0149440662467,-0.072689598621,-0.0856615075641,0.0076007760758,0.026920753065,-0.0226663324994,-0.0298112919658,0.0412415188883,-0.0622523102768,0.029168773759
MPS1,0.0170261568156,-0.123978412797,-0.0704232000837,-0.00777662413354,0.21964764037,0.0786979428082,-0.133384889961,-0.319781974522,0.062151902393,-0.062764504936,0.059329503894
EPHB4,0.160678716751,-0.0521794804937,-0.118833564073,-0.118159373519,-0.0213872228261,0.066830512818,0.0294619089454,-0.0179222798519,0.0660714492535,-0.0753878854453,0.123799200111
RNA Polymerase 1,-0.143871795917,0.02223583946,-0.0542791372298,0.0158717109915,0.0678607352259,0.00230937204179,-0.0361433250324,-0.0769357330662,-0.153700124231,-0.0901843432395,0.115916695878
PI3Kalpha,-0.0440893482582,-0.0259886054143,0.0229759096408,0.0225890586638,0.0186521120163,0.00843153622209,0.057747999257,0.0406387684272,0.0517518617416,-0.00707809974915,0.0191873577245
DAPK3,-0.0164076331542,-0.00481588878583,-0.00910599865661,-0.00450887252678,-0.0113025871993,-0.0121142452895,0.0864106757248,0.0214064688767,0.0485056241395,0.00142944761511,0.0146966514246
CLK4,0.044253202221,-0.0209940452311,-0.0104649051047,-0.0294414662059,-0.0464834778914,-0.0419223958787,0.0810385449715,0.104077555063,0.01958243642,-0.0296991560915,-0.0203197250652
PIM3,0.0483301177772,-0.0152346540544,-0.0082069790968,-0.0614172078161,0.0139338386836,-0.0327579925595,0.0512285214426,0.0379471077637,-0.0420892913703,0.0122977554189,-0.00626505737315
HIPK2,-0.0881244199394,-0.0263878550225,0.0208928041759,0.0699393823242,-0.017079593468,-0.00721220201097,0.108586980784,0.0513962079569,0.0711472522329,0.00790118416952,0.0381380810828
ALK5,-0.0623184382872,-0.0279921784805,-0.0273265619833,0.00717419647291,0.117745481407,0.0360800018236,-0.138438445836,-0.193174534641,-0.0286924653409,-0.00819816204289,0.034265872952
TNKS1,0.0402885736375,0.0703624617984,-0.0172067397501,-0.060778481261,-0.0644956606864,0.00488015443257,0.0567691916671,0.0330218649175,-0.028107240103,0.00600721415005,0.0301455473317
TNKS2,0.136805696128,-0.000138813098234,-0.0620354151589,-0.133074909845,-0.0743918977693,-0.0172231224052,0.0857632267139,0.0750388270724,-0.000740811447123,-0.00756868787421,-0.0057143720711
ROCK,0.0668743500887,0.16698643555,-0.0480236439597,-0.095304258982,0.0348479861434,0.0318600816922,-0.043640847773,-0.142286219345,-0.127315893896,-0.0187834232584,-0.130559341528
PYKFYVE,0.145111879235,-0.0309989145032,-0.109139369957,-0.128930675606,-0.0198050403631,0.0375129250045,0.00615934375511,0.00952034069726,-0.0378821550566,-0.0388462936225,-0.0106505330969
DDR1,-0.0433051178945,-0.00710518745443,0.0716780774336,0.00585909817335,-0.033408254058,0.00269691179937,0.0076049546499,0.0379687922964,0.0503575324264,0.0298755884494,0.0673403514783
RIPK1,0.078348382123,-0.0148602104245,0.0309797630795,0.0107395968427,-0.0048541086954,-0.0754910309973,0.061155316909,0.0110723567803,0.0273019400275,-0.0684550862093,-0.0289229155369
CAMK2,-0.0111144508245,-0.0305011790917,-0.0188626404361,0.0089736134598,-0.0115081810915,0.0265124442606,-0.0148708400706,-0.0486592886398,0.0601788668085,0.0216950143946,0.0798670849891
LXR,0.0228277344315,-0.0275491213809,-0.0158574029926,-0.0239948620233,0.0684916616709,-0.0321735946163,-0.00209934310436,-0.082484823343,-0.0159272355796,-0.000115083772726,-0.0495566459121
FXR,0.101806434559,-0.0486049236285,-0.0529660059304,-0.0745065167145,0.0680141225599,-0.0399969788362,-0.0137818106013,-0.0534335650191,-0.0240469955784,-0.0205769097373,-0.0532365104376
SIRT1,0.0223780576535,-0.0580869120128,0.0354522517347,-0.0168413737009,0.0214385448534,0.00706269737515,-0.0399984283647,-0.0348135165242,0.0239616665893,-0.0272443683333,0.0127222947626
AMPK agonist,-0.0680597586896,0.0102295209339,-0.0008627127649,0.0762153434695,0.0367257211383,0.0259628369904,-0.117863586831,-0.0596452689936,0.0067360880767,-0.0297220789781,-0.00368920043302
TOP1,0.019586084813,-0.0694722070628,0.0629459140184,0.0087519926329,0.093123744617,-0.107251345508,0.075613562477,0.0707052749485,-0.0565076163824,-0.0968888934244,0.0284219785209
Antimetabolite,0.243977245257,-0.0578583035988,-0.0625920400605,-0.0714666556955,0.0375775267744,-0.0270764276525,-0.0073647402462,-0.0437218752141,0.0290511728147,-0.10623573571,-0.0281712448906
Retinoic acid,0.333300196113,-0.118524245342,-0.0762381220489,-0.238231986106,-0.0046559383926,-0.0881357268503,-0.00465914120959,-0.030574430816,-0.0791054107758,-0.142828241587,-0.0814830064549
HDAC inhibitor Class I,0.0157524940388,-0.0041642147021,0.00344138436501,-0.00220136403487,0.0523093161453,-0.0198292908468,0.00107510534577,-0.0454882098256,-0.0590110520875,-0.0301258113267,-0.0269203291844
IIa,0.0362698313608,-0.0802003736591,0.0094535420829,-0.0100109263028,0.114703796403,-0.0066027988278,-0.0401255052328,-0.126714766431,-0.0527992752455,-0.0168927057905,-0.0332893147151
IIb,0.078594503282,-0.0991723848191,-0.0155628532574,-0.0177550359356,0.0857081289683,-0.0391880998813,0.00118942966288,-0.0743318737867,-0.0501955340541,-0.039335004256,-0.0437358284418
IV,0.0285891303765,-0.0472855690435,-0.0172809625168,-0.00330421673762,0.0639521777347,-0.0245396071943,0.00445591018098,-0.0364815028785,-0.0232354030905,-0.0227548249177,-0.0249119931789
MEK1,-0.138849509456,-0.0148553277503,0.0416968392332,0.268896578198,0.0252161640727,-0.0628010807831,0.0796294126839,-0.162964793126,0.0837278735269,0.0557312955835,0.0903718278626
MEK2,-0.244347278487,0.0172924145827,0.0748506356624,0.302520590166,-0.051104817657,-0.0148726018432,0.103612194922,-0.0974181539716,0.137889074299,0.123054279466,0.216845706796
PARP1,0.0714502953381,0.00687962149137,0.0196578941255,-0.0560710459511,-0.0103537199927,-0.036629149945,0.021045778139,0.0125202504675,-0.0395724984545,0.0161918789003,0.0674794706643
PARP2,-0.0274507909756,-0.0554013822204,0.100835827901,0.0528749129108,0.0828254789311,-0.0508738378731,0.00674684727272,-0.104174332023,0.00324471150418,-0.0176043384015,0.0573624047688
TEC,-0.0226961868017,-0.0405033941692,0.091638250033,0.108386296798,0.0867649124755,-0.0061092988654,-0.109300742582,-0.0864369387904,-0.0144032202492,-0.0923266276869,0.0309382791561
CRBN,0.0671002562731,-0.0260945952707,-0.0144116403035,-0.0347689395893,-0.000807564300219,-0.00976220550879,-0.0196263109013,0.00290298076335,-0.0585226033714,-0.0111150655417,-0.0027096880534
CHEK1,0.193052114579,-0.03421524935,-0.014021936508,-0.117702490849,0.0453094322024,-0.017613416037,-0.0223325952273,0.017043657537,-0.0812636754104,-0.111016773544,-0.0546719147879
CHEK2,0.115705970425,-0.0524100721167,-0.0216015855279,-0.102767015029,0.0403267726597,0.0671186624111,-0.0647936540273,-0.0309874923005,-0.0202501484016,-0.00134354354819,-0.00269861209299
NTRK1,0.0693477539672,-0.0305407344719,0.015738032762,-0.0245226874465,0.0722782079546,0.0296010768772,-0.0792105821887,-0.0648602509667,-0.0374892608871,-0.0505157773655,-0.00864569463075
NTRK3,0.170460619505,-0.0360202849817,-0.0173967416618,-0.114350883383,-0.0590813911114,-0.0668257242707,0.075536687482,0.165494539899,-0.0428412250963,-0.0880034438751,-0.0984194022365
p38,0.0445333315092,-0.0127883966701,-0.0173577911677,0.00378162830997,0.00956848419204,-0.00551273683207,-0.0631723159833,-0.0116323248911,-0.0479586730331,-0.0191940701924,-0.0235181900421
TBK1,0.13801102988,-0.0163018054659,-0.0917578144434,-0.1090694027,-0.0865230990009,-0.0411171130172,0.130556487518,0.138913221072,0.0432774988391,-0.0063150977274,-0.0364141980241
DNAPK,0.124713205022,-0.00047692626859,-0.0175781948723,-0.0664278421706,0.0339467639651,-0.0235689721642,-0.0286434425003,-0.0169677126459,-0.0581896428521,-0.0381965439562,-0.0731738060182
PIM1,0.0788546292089,0.0100028444683,-0.00280984280609,-0.0746689105231,0.0947705990525,-0.00587034319611,-0.0651240715628,-0.0581092786707,-0.0929573253831,0.00120264898604,-0.0365379346654
JNK,0.0477370618236,-0.0206137486957,0.0110132575483,-0.0383210503425,0.0511567894468,0.0335409742219,-0.107358243788,-0.00959420886831,-0.0676925720728,0.00344540506586,-0.037852400848
WEE1,0.0784687052329,0.00111041621039,0.0162939913113,-0.0350515933128,-0.0490244073272,-0.0585875311503,0.0151605898871,0.0997319266979,-0.0603263124682,-0.0906926452665,-0.0491579274338
MDM2,0.162504633758,-0.0574000992434,-0.111059268441,-0.123642753573,-0.045646394146,-0.0229029256283,0.0650580218666,-0.0243009511572,0.0648522859196,-0.0142485591964,0.244809924539
FGFR3,0.193100601601,0.0144610484284,-0.0837966908078,-0.15521435066,-0.00189606697523,-0.0583228300505,0.0450140606198,0.0216626750028,-0.0805255272941,0.00174169791099,-0.0755967066305
PI3K (Class 1),0.0764020678344,0.0814373579183,-0.0130517184826,-0.0048201818377,-0.169483726801,-0.059014185201,0.0715236194256,0.205806205931,-0.0354035032669,-0.0622693999812,-0.0959152490877
PPM1D,0.0787036899964,-0.0149302938711,-0.00435832263655,-0.0466833735268,0.00144276882271,-0.036958570486,0.0365313606629,-0.0355238869903,-0.022167252595,0.00392018852428,0.0151620682203
RAC1,-0.0159261208485,-0.00755475216843,-0.0220762624192,0.00628332280895,0.0604820242205,0.00101260741351,-8.21422277352e-06,-0.0835335118666,0.0117865017953,0.0484364087697,0.0402631862637
RAC2,-0.0280842328932,-0.0117060901286,0.00123405891843,0.005877345475,-0.00104181543129,-0.00167523477001,0.000299611884056,-0.0171825608425,0.0204750558854,0.0373328688963,0.0363688488825
RAC3,-0.0179617588699,-0.0154890135924,0.012401894098,0.00449269672769,0.00274107126265,0.0013641261112,-0.0131405937217,-0.0258183091506,-0.0040232799586,0.0415340523866,0.042605576823
S6K1,0.05551027722,-0.0547938558717,0.00709505416608,-0.00386686970844,0.0392715101624,0.00168172890962,-0.0165035174978,-0.0714863761427,0.0111397990867,0.00963415729807,0.0435572087635
LOK,-0.0184733866505,-0.0212991149357,0.0431927990842,0.0247054415249,0.0119262813042,-0.0107168988541,-0.012576123609,-0.0584513397425,0.0198008178956,-0.0324181048597,0.0412738334222
TRCB,-0.0319796661292,-0.0135469576388,0.0706559998661,0.0487982336842,0.0205328984355,-0.0290219479978,-0.0336730758337,-0.0503001461669,-0.0294612018464,-0.0383864866577,-0.0184433410558
ABL(T315I),-0.0313441021034,-0.0148805290213,0.0439832507636,0.0372543933228,0.0167606537778,-0.0145670853584,-0.0115399726068,-0.0502777588126,0.00137875532203,-0.028570504098,0.0056684507889
ADCK4,-0.0287696426002,0.0122614006537,0.0376042092456,0.0407964526776,0.147388344071,0.023058097277,-0.113267730032,-0.369869214023,0.0587052854713,0.0280979748698,0.105262298486
BRSK2,0.0652045734195,-0.0215243563736,-0.0281165330242,-0.0677229728482,-0.0821207312391,-0.016024533799,0.0162082501151,0.0669183045649,-0.00994768032466,-0.00846607644927,0.0049041371873
MARK4,-0.0081089895205,-0.0044835975433,-0.0199932211018,-0.0277842122532,-0.00187161736066,-0.0162673491671,-0.019895026495,-0.0135114445254,-0.0442639117139,0.0141028298482,0.00593547216447
PRKCD,0.0316596156873,-0.0147335364025,-0.0409070685545,-0.0471043689347,0.0556948082701,-0.0255834057338,0.0105748423661,-0.0650071985172,-0.0386017031046,0.00107466107012,-0.019610860601
SPRK1,0.0707208966348,0.0167434824032,-0.0152812252838,-0.0909904057861,-0.0107038846202,-0.0335665791658,-0.00146056720822,-0.0234091796654,-0.0699723677902,0.0166823513749,-0.0117915554078
MAPK7,0.0395296148184,0.082521950375,-0.00805265376285,-0.0714867516975,-0.0577645129222,-0.019868439366,0.00320338766944,-0.0361053688121,-0.106156244333,0.0229451324644,-0.024208400789
ATR,-0.0142164236112,0.168615687995,0.0948560659411,-0.00173297265741,-0.0504881599755,-0.0164957527573,-0.0697464880825,-0.1019557892,-0.0666419159905,0.100373949333,-0.0197484699918
ALK4,0.020100524346,0.0116245660825,0.0436877144722,0.0196083331964,-0.051502363984,-0.0586824382464,0.0286537605089,0.078773341135,-0.0459168362361,-0.00071244964724,-0.0696766412205
ESR1,0.0296878340476,-0.0294187927431,0.0429507786203,-0.0355956603344,0.04148872446,-0.0243522498995,-0.0201854697131,-0.0856557576646,-0.000587019716517,0.0179673842016,-0.0275683572287
EGLN1,0.0509304482751,0.019269711821,0.0140958924344,-0.0375023216781,-0.00863526221524,-0.0106406738548,-0.0164963082314,0.06391816425,-0.075337335054,-0.0102940806049,-0.0925238477935
RNA helicase A,-0.0856863764352,0.00415489834893,0.00893466076983,0.0980947645119,0.0112732676455,-0.0899608529898,0.109332742604,0.044589323623,0.0742456810554,-0.0732721583051,-0.0272798113221
Induces reactive oxygen species,-0.18929983281,0.0525413290798,0.101758677132,0.149884650573,-0.0304527045861,-0.0366482757685,0.0156818098649,-0.0208554915423,0.0603221220231,0.0484034650923,0.0299752282846
NAMPT,-0.0677045304938,0.0740679189322,0.612693740201,0.0413236555374,0.601848054453,-0.014155219338,-0.416549981652,-0.930260952834,-0.698494459839,0.280129802314,0.0889860781863
TRAIL receptor agonist,0.155904192467,-0.133202465175,0.0398266003832,-0.132616982691,0.209629252581,-0.0765255229957,-0.0522067799543,-0.0855115981644,-0.143338037991,0.123151080695,-0.145445847344
L3MBTL3,0.0903403374685,0.0247484038524,-0.0102467831905,-0.097140668878,0.0140457413507,0.00793674623201,-0.0357561690142,-0.0264050614516,-0.0498229230566,0.008782968091,-0.0245055106335
DOT1L,0.0248109622904,-0.0315837391114,-0.0157671707791,-0.0417344718067,0.0133602124921,0.00292737471969,-0.0429134305282,-0.00926930455356,-0.020508572453,0.0237220372952,-0.030148286414
DNA alkylating agent,-0.01865773842,0.0732828235078,0.0410625188033,-0.00737403806125,0.0527436467521,0.014833224033,-0.0477252208864,-0.125599244792,-0.0436757378643,0.0219121222272,0.00690813075679
NAE,-0.12036588708,0.0412277615058,0.171587863155,0.145004003712,0.0137570247301,-0.0532299265895,0.0589988697362,-0.00374477817728,0.00854654475431,-0.0299364408989,0.0863159899294
