,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
RAR,-0.0835496481149,0.0498469810993,-0.0423197945397,-0.00586876244466,-0.0151023027883,-0.0130123459571,-0.0346353879906,0.0295276668638,-0.0144769548483,-0.00959461307548,0.0295397744169
HDAC1-10,0.204730602533,-0.104328125958,-0.154327044959,-0.220016847343,0.116461661888,-0.06339121639,0.0448352583224,0.175876168987,-0.154051571783,-0.210426812728,-0.0969602772941
VEGFR1,-0.0143617580758,0.0747523944115,-0.011596911883,0.0327677113386,-0.0979595619824,0.0619257363125,0.0703002470148,0.0571699145689,0.000410095560909,-0.0199607417766,0.0643671876621
VEGFR3,0.0284044800558,0.0598322455149,0.0489584743094,-0.0390211319769,-0.0916538754167,0.0729170105068,0.0551836531895,0.00163051348974,0.0105579131761,-0.00127595427367,0.055225481485
MEK5,0.13518159439,-0.0563287948118,-0.214578114646,0.0287302585693,0.257654493004,-0.0903175388163,0.0646802762801,-0.260666747888,0.082460439374,-0.14108524005,0.0976446608634
MTORC2,0.203450353682,-0.278909255861,-0.330942148069,0.00727168841095,0.343700107509,-0.246591083234,0.153294826811,-0.0364236675006,-0.0715858543689,-0.417540504872,0.00141612004886
Angiopoietin-1 receptor,0.167351194072,-0.139948561644,-0.0559445759541,-0.173793090305,0.143433082655,-0.0923796350571,-0.0331910292647,-0.0809140878494,0.0229706526365,-0.096463754897,-0.0221218648612
JAK3,0.264610306198,-0.104402008197,-0.176196932497,-0.159804015906,0.234240677372,-0.126846337271,-0.00170450237975,-0.179267188815,0.0339159575817,-0.138596872657,-0.0305586394095
IKKB,0.112254874285,-0.0587343940076,-0.0931004510749,-0.0180070659684,0.0506046863425,-0.097432224,0.0224743884911,-0.0695124733878,-0.00594589632048,-0.0340535930963,0.00735112191143
MAP3K8,0.214761893554,-0.263213806871,-0.123328946935,-0.113881395236,0.293183218432,-0.113940818786,-0.0150620446846,-0.17041893993,0.0399357226617,-0.156108815239,-0.00548038181096
MPS1,-0.0406743239043,-0.0771858510864,-0.122950063874,0.0271231551796,0.0687926616657,-0.117520767886,-0.054849964624,0.045624022351,-0.0870010624757,-0.0368306851109,0.016567646952
EPHB4,0.132326412409,-0.232769944949,-0.124605313054,0.0343479288126,0.20955232533,0.0261924824112,0.0921763359309,-0.256122563517,0.167292889374,-0.201916299296,0.0831773591232
RNA Polymerase 1,0.150671275161,-0.431227941936,-0.159591970667,-0.0904703509859,0.150010011451,-0.285019670435,0.0236932500254,-0.000494671477743,0.106071265658,-0.124525488251,-0.0198488556046
PI3Kalpha,-0.107582725771,0.060620914655,0.00426295091903,0.138468524514,-0.0571864578675,-0.0115818141363,0.0190305038343,0.0626771680647,-0.0937094040201,-0.0278822094187,0.0562547295401
DAPK3,-0.0849563852609,0.00978613948181,0.03491965201,0.119611221865,-0.101655475795,0.0229737721403,0.0661501108014,0.0669885058483,-0.0638677230021,-0.044397624019,0.0715419871815
CLK4,-0.0737001845957,0.00705060110451,-0.0453088957338,0.133233864984,-0.0165845429315,-0.00751556126659,0.0686575073275,0.055888515534,-0.0931635586371,-0.0722472103004,0.0742236528714
PIM3,0.00915196366759,-0.0301183880084,-0.0613770912192,0.10105877442,-0.0400680546034,-0.0741216331722,0.029490901305,0.0559003671982,-0.0648871306923,-0.0601364431963,0.0163666130531
HIPK2,-0.0505326176256,-0.0321127368383,-0.0142844666491,0.0907714372023,0.0250695397515,-0.0140069416943,0.0477910520503,0.0213333659803,-0.0710597302237,-0.0446304329336,0.0588599512888
ALK5,-0.205035246706,0.0512739881748,-0.0813820006793,0.0245772884944,-0.0344524761583,-0.000100725001981,-0.0527495399981,0.0750324762355,-0.0607112313741,-0.0109494475187,0.17639504509
TNKS1,-0.0300327491242,0.0782127254668,-0.101164735354,0.0892449799257,0.0974299127511,0.0543273458307,0.0427365304651,-0.082945944836,-0.00149637695059,-0.038697240681,0.0905206987232
TNKS2,-0.053627000523,0.147561245694,-0.0859877065842,0.0967723999779,0.070517257962,0.0537757030235,0.0262125656622,-0.0656828021438,-0.0400964081284,-0.00865504936348,0.066218847966
ROCK,0.500318283319,0.0467080996018,-0.323974889827,-0.162441385624,0.250435243628,-0.199904665301,0.067391437791,-0.209179898648,0.128467852639,-0.161988942513,-0.0611676778529
PYKFYVE,0.166900749201,-0.118179665628,-0.154353041715,-0.121040067148,0.226831167385,-0.151673566672,0.0386310104947,-0.133351318962,0.00356587715999,-0.129397439413,-0.00680938740918
DDR1,-0.182322632059,-0.019874525345,-0.04807280155,0.152996916356,-0.0335237020943,0.0994375536005,-0.0263660327674,0.0394514153679,0.0274537458212,-0.053358954587,0.09230556642
RIPK1,0.142028055868,-0.149160969631,-0.172321794908,-0.0920891583611,0.134703310685,-0.085558200168,0.0277570876792,0.0774453819189,0.00619723395306,-0.170301978231,-0.0307633031653
CAMK2,-0.123297990605,0.122003014425,0.0360335569961,0.056687266288,-0.149042771733,0.0822839780724,0.00308550114887,0.0735303804532,-0.0394266655203,0.0603050486071,0.0889439822138
LXR,-0.0494817104655,0.0837929218606,-0.066449427731,-0.0102724416392,-0.138690408334,0.114186986635,-0.0183202157909,0.127532126048,0.0051619005691,-0.0192328091349,0.0596087861288
FXR,-0.00211549902713,0.046945016261,-0.0326298600771,-0.0251711306467,-0.137540851234,0.0955281672475,0.0063066376245,0.0904959481752,0.0190163187239,-0.0136152709625,0.0373921540728
SIRT1,0.0842277193765,-0.0161704354435,-0.0632043554134,-0.0485013734216,0.0965958802155,-0.0833242792425,-0.0107630616766,-0.0654776555412,0.00294233366185,-0.0685902703105,-0.0446140298413
AMPK agonist,-0.102152510122,0.0647637916853,-0.000109735080411,0.057977463932,-0.108588890319,0.0706704602801,-0.0555129667007,0.0800313430804,0.022702291279,-0.0760588497491,0.042470113153
TOP1,0.0307544151283,-0.336247600329,-0.0017270826095,-0.216841419876,0.205291927426,-0.166627221397,-0.00627864932482,0.00476099987704,0.177835200429,0.0991305041962,-0.0491767470359
Antimetabolite,-0.0367324448646,-0.102266774862,0.0396214455962,-0.13001088764,-0.022554693411,-0.0941952398688,-0.0242912432101,0.138132681118,-0.035145734465,0.254227981904,-0.00949378370332
Retinoic acid,-0.212784343479,0.407716991086,0.223299492571,0.137954502661,-0.479943748213,0.153934650792,-0.0273951805857,0.16980543213,-0.123462090583,0.166922865874,-0.0255436749255
HDAC inhibitor Class I,-0.0474090149341,0.0202518626055,0.032315067301,0.0201109675703,-0.0594957388979,0.041289264151,-0.02594617381,0.0518636080029,-0.00704465041293,0.0147472521903,0.00659160284826
IIa,-0.00224144873951,0.0126920542012,0.0201520006305,-0.0426782458779,-0.083328730718,0.0189573215361,-0.0574945678164,0.0480008381953,0.011326046209,0.0358462619209,0.00207170733914
IIb,-0.0264024048987,-0.015950189959,-0.0276024103214,-0.00394053397762,0.0107980528741,0.0322346870202,-0.0384297159755,-0.0002224522765,0.0316556754158,0.0291355668874,0.0117281816828
IV,0.0513557520282,-0.0924810721009,-0.0537128607213,-0.0224924831438,0.0557044447113,-0.00181032802818,-0.00452604193158,-0.0270473427989,0.0556204405098,-0.0265657818983,-0.0157839113029
MEK1,-0.197338503784,-0.139765540107,-0.138907590355,0.353678115256,-0.0124204769336,0.116450433459,0.188087281066,-0.0468152464779,0.152906716594,0.0268755995264,0.284456298198
MEK2,-0.426171391708,0.0516269592887,-0.0349110071383,0.527252582804,-0.236430461521,0.299488931218,0.177454364715,0.0794558111312,0.146386928136,0.170223030967,0.301437607832
PARP1,0.177772921802,-0.0973587071358,-0.0663690317391,-0.203589766762,0.17065928685,-0.142798465201,0.0323258105301,-0.0303831294224,-0.00747772901595,-0.101211758873,-0.0143812920591
PARP2,0.0320441638066,-0.0395920519102,-0.00640628858704,-0.165675268853,0.0916641924515,-0.0607405911557,0.00203508961228,0.0304920015393,-0.035033600291,-0.041230542677,-0.0112208455547
TEC,0.0934588326489,-0.229349683472,-0.13840160803,-0.0395007883261,0.235722853885,-0.12519244651,0.0365868582694,-0.0898891939646,0.0163144286961,-0.125281809583,0.0181021414635
CRBN,0.0424883964319,0.11239543989,-0.0461275232367,-0.0487395636881,-0.0310468010391,0.0284230682431,-0.0467108677095,0.0122168240624,-0.0320505048468,0.00122502601826,-0.00581567974434
CHEK1,-0.116066515515,0.0232643271828,0.0196966052339,0.0498065427416,-0.0842202077733,0.110479306266,0.0137288527353,0.104309243325,-0.0186144879748,0.138711925739,0.0711819233697
CHEK2,0.0644413878051,0.0819002884853,-0.0270892830714,-0.0759148349596,-0.00112258564124,0.0467108324003,0.0870170430488,0.0726605398665,-0.0609278842601,0.0678047550367,0.0236712951311
NTRK1,0.119312587486,0.000594721159603,-0.191861184418,0.01642761678,0.07440696303,0.0385525096325,0.097883368849,0.0264220431431,0.0774652294882,-0.0513861038106,0.0889317576455
NTRK3,0.0168666812481,-0.0814066384706,-0.0154911864272,0.0434040182263,0.000206479948623,-0.0455482329446,-0.0272812340554,0.0583555624279,0.0462487058248,-0.0123406440134,-0.0681787150137
p38,0.0143665636115,-0.00927128722028,-0.0927261468818,0.0858649989159,-0.0845302620149,0.0241460257469,0.101591901482,0.0371009243065,0.0187852593438,0.00671606255219,0.0862130728127
TBK1,-0.0333537069068,0.142249137077,-0.0291561393942,0.0616358677285,-0.00917620925206,0.0657292220054,0.0978375680109,-0.00840078221898,-0.0324427689056,0.0137386616464,0.0280633186117
DNAPK,-0.186493768677,0.160605779957,0.128085792686,0.0636482272368,-0.159797459549,0.0911456541723,-0.0288601711165,0.0691859465186,-0.0194914498843,0.0554445701817,-0.0269847473943
PIM1,0.0200583479336,0.0188972108004,-0.0493330973591,-0.0275934912728,-0.0300422312636,-0.0050234142331,-0.0447346977852,0.0382513136146,0.0438166088297,-0.00398768164651,-0.0265511633827
JNK,0.0208143454709,-0.0577694596712,-0.11769926846,0.0603474289288,0.116369106144,-0.0276639427722,0.0798128266888,-0.088124089684,0.0334602306946,0.0108106045693,0.102282824235
WEE1,-0.271414149507,-0.0118398818274,0.044368426547,0.198277878706,-0.17547925876,0.0807099097405,-0.0797615297017,0.0925259960962,0.0660447860439,0.147150789362,0.068087491654
MDM2,-0.136135733429,0.0649439592149,-0.135139736775,0.144565723181,-0.118356616155,0.0865450163775,0.088947427798,0.0673625340424,0.0366800521893,0.0724089496991,0.246030266263
FGFR3,-0.138885834672,0.11933991052,-0.0296298633652,0.13757725771,-0.191508839929,0.11691028735,0.0355591296123,-0.0134533354609,0.137034062306,0.181807417759,0.124328102172
PI3K (Class 1),0.102627026717,-0.059063260245,0.0326444889577,-0.00985528418577,0.0622834868782,0.0159602634077,0.0209544870844,-0.0876801406675,0.106531074156,-0.0254943144261,-0.121349429736
PPM1D,0.113813606636,0.0595016297419,-0.0160613972929,-0.0417248539629,-0.108472144517,-0.0505684228918,0.0383980312147,0.0362983416801,0.0288408660806,0.0238764595797,-0.0209951299649
RAC1,0.0468677911639,-0.0491452930166,0.000564942218675,-0.0404948200567,-0.083466224627,-0.0138263282019,0.00471609945285,0.0519951795206,0.017582716773,0.056697327193,0.0479380260527
RAC2,0.0502084215866,-0.0275808661502,-0.0112651051596,-0.0374699679768,-0.0721777887833,-0.0315107707243,-0.00484685494165,0.0644790049614,-0.000163570530579,0.031299831152,0.0218761196715
RAC3,0.0234719749498,0.0260883082288,0.0197709766847,-0.0240520845563,-0.141169328396,0.0126394254172,0.0138929373044,0.0822274262204,-0.0129089452056,0.0639666180366,0.0428816063662
S6K1,-0.201761362704,0.150884984444,0.1166317334,0.028380068347,-0.238824224752,0.167284918021,-0.0606853076587,0.113095720304,-0.0164849177538,0.097428408914,0.0931192209972
LOK,-0.0242981410423,0.0546897021933,-0.04120648299,-0.0166628334202,0.0295469714934,0.0176418208318,-0.00702962927937,0.034884049909,-0.0302314374006,0.0374135391241,-0.0283406943619
TRCB,0.0578504077816,-0.0484688552924,-0.0577735095413,-0.0816149396083,0.0603305245706,-0.0222123230974,0.0267308512813,0.0105125696052,-0.00340642466501,-0.0241866821408,-0.00197351844529
ABL(T315I),0.0404091151118,0.0127880873911,-0.0543061979393,-0.0251809743426,0.041092809552,-0.0163668871415,0.0472027235772,0.0145587665424,-0.0194437155006,-0.00620033078957,-0.0237495110917
ADCK4,0.170738979251,-0.0040345358305,-0.198753277896,-0.114973035551,0.236742871574,-0.0918943304218,0.0885530326268,-0.070469015195,-0.0664235598744,-0.169581086684,-0.0371133561478
BRSK2,0.0443778329226,0.0216231794375,-0.0521885575049,-0.0864795550687,0.0782277840537,0.00118420332582,-0.00887890620584,-0.00229887402457,0.00941106345647,-0.0662252322749,-0.0296634980962
MARK4,-0.0298398020957,0.057807956011,-0.00413136207519,0.00126210244311,0.0327199300093,0.043823279044,0.00989280202183,-0.0233049244281,-0.0222001323868,-0.0146783625283,0.0115616013002
PRKCD,-0.0279466871773,0.083556459606,-0.0164152491602,0.00205858721235,0.0026764420554,0.0541408833849,-0.00620080874946,-0.0171240159314,-0.00260526377978,0.00637307713799,-0.0112979959048
SPRK1,-0.0307568431236,0.0728487157312,0.0349479230679,-0.0106836141847,0.00897192371915,0.0294104106063,0.0177297449008,-0.0230418202304,-0.0244774262388,-0.00127261581561,-0.0154769703233
MAPK7,-0.050063256321,0.113313714387,-0.0906953535548,-0.000514573099499,-0.0759599021462,0.0964920021666,0.00713680168471,0.131131332905,-0.000946866474664,-0.0318135189076,0.0537856069191
ATR,0.193360395479,-0.0231761390695,-0.178806975318,-0.146878030605,0.35206010734,-0.123887411676,0.130465867201,-0.253122648962,-0.00443483573129,-0.213010088033,-0.0251963667765
ALK4,0.139870637432,-0.0368611912427,-0.0363034664177,-0.0483920825464,0.0725550350467,-0.0338310147524,0.0600265532375,-0.0471868617049,-0.0205667967377,-0.0244973959257,-0.0405057445771
ESR1,-0.0457750492959,0.109008261856,0.0187042223503,-0.0223250265309,-0.0365527070029,0.0203896702779,-0.0358340990768,0.0259705155631,-0.0185058231419,0.00464457501134,-0.051631274489
EGLN1,0.0427264492161,0.0909277676275,-0.0475613152343,-0.00247758065846,-0.0501929896633,0.0458407222124,-0.00322933395343,0.030875983811,0.0273981469588,0.0703130054732,-0.0141953259521
RNA helicase A,0.0356813414101,0.0195725062605,-0.121899969456,-0.0670024855332,0.0660031113975,-0.0107666198774,0.00167800546233,0.0536315182566,0.0243975874405,0.0641239805006,-0.0171547108865
Induces reactive oxygen species,-0.0729024043037,0.0444050072191,-0.000794699627378,0.106594089266,-0.0491767671915,0.0570680404104,0.0949896592453,0.0572089378598,-0.0325800871065,0.12166368411,0.0901561220927
NAMPT,0.951299756768,-1.27819850081,-0.119006672585,-0.267223487302,0.807856412377,-0.643908150334,0.183584091013,-0.384558885479,0.137852566443,-0.554945147462,-0.543961072302
TRAIL receptor agonist,0.29949007296,-0.251770623017,-0.247264082868,-0.0455656073375,0.294648922807,-0.154783924889,0.112808771132,-0.323400051617,0.248492197023,-0.0292231039352,0.0425013150106
L3MBTL3,0.063156411915,0.0423258368843,-0.0464947106693,-0.0363131623955,0.0115655779708,-0.00130738226569,-0.00477544284118,-0.0399724827952,0.0327783526733,-0.00480479410902,-0.0169665424947
DOT1L,0.0187231287145,0.0248454235245,-0.0903616138653,0.00786424998069,0.0154543983395,0.0144537653395,-0.0170352847458,-0.0471691393512,0.0825607815353,0.00625239940463,0.0316132788366
DNA alkylating agent,0.118037141413,-0.0325460260838,-0.0815684975161,-0.0578925128243,0.0848093593669,-0.0722015296601,-0.0225897017014,-0.0607489113433,0.0545775733929,-0.0884301759362,-0.0351527576232
NAE,-0.079403764611,-0.183419508387,0.0786303985851,-0.0513562007773,0.0157636909493,0.00149480088582,-0.0170608647229,0.10909130533,-0.0495448758607,0.103018072415,-0.00470711949075
