,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
MDM4,-0.223864949235,0.319803840393,0.0587269101868,-0.132082896666,0.0974569890024,-0.0529367078842,0.127385355903,0.0859710998221,0.00305976526344,-0.0310325862919,0.0150952897408
HDAC,0.0387568504561,-0.0158185315893,0.0580142689404,-0.0568155816134,-0.0146954703032,-0.00776230113202,-0.00248113314969,0.026258125099,0.00524554660228,0.0138422038303,-0.0123479830585
RAR,-0.0230125901268,-0.0758692329571,0.0694080856763,0.0378774348138,0.0545298741821,-0.0690895639936,-0.0865808525963,-0.138739715479,0.000518863875619,0.0229609687333,-0.0849685387548
HDAC1-10,-0.1423020235,0.17897224594,0.0387333893943,0.0764098758423,0.45535098453,-0.0803903878642,-0.00357664544406,-0.306792394758,-0.072795116004,0.0119161300169,0.0830367633462
VEGFR1,0.118071040671,0.045402447974,0.030953704592,-0.110906222394,-0.100487223767,-0.03110674984,-0.00793503542698,0.0371354119292,0.015599982249,-0.0491211535121,-0.00362336019512
VEGFR3,0.0273491153592,0.0571950434297,-0.000467783680538,-0.0118840034887,-0.0382531865285,-0.129309987952,-0.0898307907619,-0.0642751996941,-0.0144045069747,-0.0517083944602,-0.0344311101309
MEK5,-0.0520754376652,0.0698708057683,0.0687808519833,-0.0409620080808,0.0066289688667,-0.000991850175015,0.00145371152746,0.000581637676305,-0.000170370138406,-0.00669443555084,0.0315061775119
MTORC2,0.0315646053416,0.149369765153,-0.0643321837348,-0.0625518077039,-0.120030857681,-0.106175650275,0.12535344356,0.0811685172007,0.164930898227,-0.20284823334,-0.0276036203334
Angiopoietin-1 receptor,-0.046776263972,0.108032817832,0.1748306385,-0.0400538792061,0.09427216748,-0.0503245810078,-0.0942850903582,-0.0717510757456,-0.094545582017,0.0940285120264,0.0404224398603
JAK3,0.0455387203765,-0.0369676602014,0.150571546371,-0.140837051519,0.0487797747497,0.0793315473803,0.116767519388,0.100999830959,-0.0758098086578,0.124345667033,0.0362204967866
IKKB,-0.0660929630381,0.132938736508,0.185153230045,0.0331078928921,0.159530693633,-0.106664897652,-0.0232877633781,-0.193072769719,-0.0087686006216,0.0442076202124,0.0365121438818
MAP3K8,-0.183406039445,-0.0221631445487,0.0802777270482,-0.0873203008626,0.181574423354,0.0343104131396,0.00852672365307,-0.0408393188506,-0.104513151357,0.102837233235,0.107148718592
MPS1,-0.186507812958,-0.180984306635,-0.017342484355,0.0918782797446,0.0678876927789,0.132530339688,0.126741005993,0.0419906492181,-0.0390522055317,0.0722202277902,0.128527579545
EPHB4,-0.0394566237327,-0.0183650852678,0.169322390179,-0.085734986992,0.0357336189976,-0.0220473736502,0.0119904142042,-0.012572754565,-0.0587014141328,0.0426833012281,0.071950932436
RNA Polymerase 1,-0.31768093023,0.081413788731,-0.0218209382373,0.291919847752,0.279728990631,-0.0940341401589,-0.0614632625337,-0.36281553146,-0.0230945325684,-0.0950209348843,0.173089172693
PI3Kalpha,-0.0474731954781,0.172108847087,-0.0776122683117,0.069011832523,0.0910189260953,0.0126014360671,0.0441892376404,-0.134976352999,0.0719862770849,-0.101661760785,0.0160690295887
DAPK3,0.0338566334273,0.21358435525,-0.0744496209311,-0.00854829964775,0.0671220940666,0.0309299444928,0.0381999266691,-0.124374345341,0.0589298671078,-0.0886038740704,0.0168088082425
CLK4,-0.00680584916546,0.191185088675,-0.0587035776303,0.021728563984,0.0901640551537,0.00325174706006,0.0720121939002,-0.133381249776,0.0776925540409,-0.0912307426506,0.0177822280161
PIM3,-0.000174381421922,0.136551343504,-0.0598320131054,0.00538021997107,0.128045871619,-0.0517699824368,0.0387808180231,-0.192517666575,0.0653163676581,-0.0766993856743,0.00639126564341
HIPK2,-0.0381293279463,0.189929397519,-0.0871926551079,0.0329763108207,0.108227633936,0.0194360708248,0.064424744267,-0.12584443234,0.070247109276,-0.0978198146124,0.0325169389228
ALK5,-0.215279682396,-0.109940668952,-0.0173009645414,0.15925707229,0.0338035339981,0.0215185752882,0.0289199667155,-0.0201277640995,0.0132817203461,0.0127018756399,-0.0122715271416
TNKS1,-0.0328846700016,-0.0188879746019,-0.0647005057412,0.025737008129,-0.0566508169974,0.0585047830839,-0.0782727647091,0.00143063167207,0.0155552428622,0.00846443089031,-0.0138230800869
TNKS2,0.0936691842127,0.0339284046622,-0.0431651205733,-0.0546777285538,-0.104909259822,0.0989066566509,-0.0475519075795,0.0432027336393,0.0348724235256,0.00226214138608,-0.0413629811692
ROCK,-0.182109483374,0.0531595924302,0.0459663489529,0.0342474295939,0.141738556809,-0.0401369299918,-0.0105039062015,-0.0976493973835,-0.0447561299448,0.101162174789,0.123451333391
PYKFYVE,0.0126580719731,-0.0700204488459,0.103643287662,-0.127632944585,0.0584976717069,0.0412317835545,0.005861392298,-0.00826417090559,-0.0560694824181,-0.00785677093819,0.0642287140602
DDR1,-0.110286328828,0.0770211426207,0.0202996173145,0.036412549939,0.0144847564567,-0.10717664527,0.0884898136584,-0.0436785015225,0.0875904177495,-0.12062709204,-0.0251110213881
RIPK1,-0.0736695860932,0.282089907287,0.0659139052295,0.0832295465415,0.00114873654048,-0.200446173531,-0.105389779546,-0.13898721067,-0.0149593493664,-0.106708833904,0.0292382580179
CAMK2,-0.161741653905,-0.0852088662139,0.0106054786329,0.176487066254,0.0940795411499,-0.0747721436648,-0.0322152083352,-0.19182773127,0.042741459417,0.00379667072629,-0.0622213562191
LXR,0.142452816879,0.376267350596,0.101024208057,-0.14803105353,-0.27547335314,-0.138090144018,-0.0433397065293,0.181308041624,-0.0161852928791,-0.103924031293,0.0207847303221
FXR,0.102934943321,0.314287824587,0.11647894158,-0.0961699038727,-0.193837758858,-0.151718401677,-0.0781569918232,0.0846836824591,-0.0272214261199,-0.081417927628,-0.0167622492175
SIRT1,-0.0357482501771,-0.0778659463337,0.0751603261687,0.042005522585,-0.117650551763,-0.0286451677582,-0.0395740220023,0.0527322385452,-0.024755348332,0.00580501590461,-0.050766781238
AMPK agonist,-0.0908410072849,0.156836843498,0.120027445215,0.146343846909,-0.196639800335,-0.0833239963302,-0.183722330024,-0.033938327715,0.00268953429221,0.0337663775964,-0.0883783069096
TOP1,-0.0116733948752,-0.184751019862,-0.271366811582,0.133734735995,0.329373712271,0.286136543722,0.213121776343,-0.0449276730988,0.00857463594537,0.0309306918366,0.044175769156
Antimetabolite,0.210143325541,-0.0507137513767,-0.240526976252,-0.017233719945,0.0350622447782,0.0732750781243,-0.0168013374958,-0.087183505275,0.0475837772735,0.0498742391699,-0.000899639319222
Retinoic acid,-0.0235698804431,-0.116015334935,-0.0302998187442,0.0745514785596,0.00299919856621,-0.0839819665668,-0.127235118005,-0.127440989715,0.0350261999102,0.00260050803114,-0.15452888192
HDAC inhibitor Class I,0.113553502932,-0.0417668629511,-0.054461905087,-0.10168570121,0.0182676909796,0.0333251358071,-0.0117839795449,-0.0126192346177,-0.0266235773241,0.00531428572151,-0.0227270976679
IIa,0.0161871999402,-0.101415061598,-0.0629334700467,-0.0131975738843,0.0186758112315,0.0518039832706,0.00168930134339,0.0186641182163,-0.0140332747116,0.0346197846301,-0.0110724325959
IIb,0.0677291406183,-0.0481472165497,0.0130746038693,-0.0837000145087,-0.0895608566592,-0.0137335547983,-0.0112462421956,0.0845705595247,-0.0141198237949,0.00610982610694,-0.0159375687701
IV,0.0835043207454,-0.0619872218854,-0.0179277831351,-0.0772651276181,0.00366735086365,0.016848347655,-0.0171387700263,-0.0181850589786,-0.0124096079103,0.01554961677,-0.0257201985936
MEK1,0.362650599032,0.0373847760089,0.0928993853033,-0.217164328337,-0.201704346248,0.0126566832366,0.0868524537529,0.34463669174,-0.13131412554,0.198116441628,0.110989355955
MEK2,0.371449949544,-0.24353098606,0.0506887356975,-0.194945780819,0.0108535489309,-0.0423908586387,0.0132987865557,0.0203693027065,-0.11715597384,0.23975504475,0.111361566381
PARP1,-0.0105297806454,-0.103718616985,-0.0759510793479,-0.0157682946435,0.0364327584281,0.111356403009,0.049065101258,0.0536492790909,-0.0152565389958,0.0957206687575,-0.135089324671
PARP2,0.0160358690196,-0.0803205447111,-0.117368130953,-0.055505091854,0.00226793947031,0.0477945917078,-0.0353382963022,0.064567261415,-0.0766511139381,0.0503523384175,-0.122397173925
TEC,-0.0575968910168,-0.00271741942957,-0.0460975868157,0.0626343138101,-0.0218456497156,-0.0164941381449,-0.0970488870283,-0.0600839308207,0.0276910960835,-0.00344340594658,-0.0933218823888
CRBN,0.0820548349554,-0.0571350658786,0.0159834640191,-0.0583331335935,-0.153150112933,0.0298805600887,-0.029988265658,0.0973357782598,0.024165126049,-0.0483104783637,-0.0528440932237
CHEK1,0.215057703861,0.0942610947853,-0.0338047009033,-0.0868101839621,-0.101749034907,-0.0722751691433,-0.139774355076,-0.0866791886244,0.0272791813495,-0.044844122064,-0.0379130262847
CHEK2,0.351668718576,0.0134888205125,0.0086735436686,-0.232120401631,-0.107452540888,-0.00958008334343,-0.0646123536571,-0.00144507950531,-0.00664300948248,-0.0712857927018,0.0768005339405
NTRK1,0.17216674363,-0.167566055421,-0.040478792996,-0.0764906916034,-0.0184793908889,-0.0275967518235,-0.0705822560731,-0.0447284101317,-0.0254769943955,0.0377422860855,-0.0253247499673
NTRK3,0.0374543354124,-0.236446782658,-0.0948824523577,-0.0350514979802,0.0704593227114,0.105130315881,0.0897624411944,0.0689099301122,0.0171952983013,0.0609945278125,-0.050030975113
p38,0.0583131800175,-0.0110871351121,-0.0508368222274,0.0660812848027,-0.0890877493928,-0.0594025460393,-0.156417969314,-0.114846366179,0.0231668056284,0.00489605648527,-0.0813112328044
TBK1,0.0466525985881,0.0241971313599,0.0760431835367,-0.0483764050209,-0.0948708026902,-0.0286596120005,-0.00054655045307,0.102458834115,-0.0138924739303,0.00392510658765,-0.0289768479866
DNAPK,0.0595704898271,0.0199005775603,0.0860461550004,-0.0508301122365,-0.0832641407788,-0.0600261103359,-0.0343763035553,0.122663841334,-0.0679174389491,0.0392668956086,-0.06431159099
PIM1,0.0844616330615,-0.130848833533,-0.0386839244727,-0.0450397937014,0.0503248803519,-0.0122336671154,-0.0419883249578,-0.0881252264083,0.0138575535406,0.0390152084111,-0.0967582433077
JNK,0.0425664688474,0.0354352642583,0.0793424260776,-0.0233545218012,-0.131586133359,-0.0457225762353,-0.0501796604071,0.115734189668,-0.0503931598818,0.0718004769926,-0.0238225633569
WEE1,0.0226483492991,0.11085681711,-0.0672152864,-0.0067538878456,0.0259535045746,-0.0519815521218,-0.0743995181329,-0.0844127334907,-0.000508100677332,0.0125790035506,-0.123083531233
MDM2,0.0444541814908,-0.0902617041419,-0.0541400545134,0.0290509910913,0.0417931828545,0.0601041835954,0.0422956599271,0.0113825568902,-0.0572080893876,0.0829920948854,0.069698902546
FGFR3,-0.0876701149353,-0.00605733600182,-0.0484043671807,0.144478670235,-0.0491557406839,-0.29963311559,-0.234626426844,-0.239316957832,0.0222591080625,-0.165178320685,-0.169398084101
PI3K (Class 1),-0.00277857283277,-0.216933566608,-0.175719438065,0.113527311634,-0.0986689000382,0.254082680587,0.106671847258,0.191652484236,0.0844523641528,0.0159196642983,-0.11487842314
PPM1D,-0.0161728647356,-0.118224159118,0.0638988354545,-0.128648321422,-0.191055489444,-0.0253589298718,0.0342572802087,0.15707686875,0.0734225936814,-0.084544331997,-0.136241890392
RAC1,-0.0885318489801,-0.0133966970146,-0.0122746449007,0.0715670510245,-0.00639476680444,-0.0428835361033,-0.0182184033846,-0.0137839548868,0.0119361230464,-0.0352564648226,-0.0566540207196
RAC2,-0.111901616417,-0.0741633571563,-0.0332592090598,0.0589747166063,0.0134915590707,-0.0035701547267,0.00639008913209,0.00565853274857,-0.00107135853551,0.0180281873019,-0.0544336781158
RAC3,-0.0179093764455,-0.063348027983,-0.0240942534028,0.0059894456305,-0.0253399963043,-0.0561666693857,-0.0247455230202,-0.0394476815828,0.00668260821734,-0.0101847306154,-0.0400342484582
S6K1,-0.00238341617121,-0.104911391869,0.0262625990401,0.00980080502961,-0.0104666258763,-0.148402265529,-0.0595884036284,-0.0534629919436,-0.0120645992079,-0.0552203673639,-0.124397961212
LOK,-0.0920022937047,0.0345809606802,-0.0613233733806,0.110791150083,-0.0442126868313,-0.006697318401,-0.0615846974738,0.000853740193273,-0.00986668938773,-0.0318648055524,-0.0273947852449
TRCB,-0.0232279458218,0.0317723436478,-0.078221186307,0.0811748173357,-0.0645638258932,0.00899403722303,-0.00750330871572,0.0307399966321,0.0137480848586,-0.0339183271793,-0.0294151544021
ABL(T315I),-0.0747716014106,-0.0264060606966,-0.0564746589371,0.122621451473,0.0488644977825,-0.0412360422489,-0.0699760381111,-0.092224995137,-0.0229177099599,0.000416756261559,-0.0229899013225
ADCK4,-0.161305146632,-0.082357392668,-0.0754517928762,0.104259495635,0.114067570894,-0.0103329144869,-0.0594548541026,-0.163127221135,0.0137225275396,-0.0111070996589,-0.0676489195752
BRSK2,0.000955577367711,-0.0868106001538,-0.0271001742773,0.0308804823321,0.0139059573743,0.0106060034861,-0.0604790397715,-0.0255087688906,-0.0449194397385,0.0535344808255,-0.0137285738127
MARK4,-0.0818480156351,-0.134304066776,-0.0091320333282,0.103612058055,0.0465208377548,0.0397503133531,-0.0557527200383,-0.0459303352205,-0.0412806393356,0.0798114300866,-0.0335335381807
PRKCD,0.00708109315752,-0.0771386795234,0.00836962812833,-0.0140627162203,-0.0531920104335,0.0147554918382,-0.0247568709813,0.0785786515799,-0.043274707944,0.048712815289,-0.00808998052527
SPRK1,-0.0202236614534,-0.0738673159588,-0.0252877825577,0.0480577786143,-0.0149150317569,0.00653350249605,-0.0553778499214,0.00916466993937,-0.0213281521744,0.0258794253159,-0.0265401650623
MAPK7,-0.0461322536695,-0.206333997848,-0.0719314257201,0.0536189581908,-0.000857018669661,0.0758289979359,-0.119632280407,0.00519639069648,-0.068844825738,0.167432819645,-0.0527513410252
ATR,-0.0416052332712,-0.136871210087,-0.0516968539641,0.0789504066317,-0.0252169409116,0.106232161091,0.0358379195207,0.0499930196465,0.0233018052108,0.0430551678092,-0.0684807395899
ALK4,-0.052799910172,-0.00248423764642,-0.0325950200239,0.193905907709,0.0153126630763,-0.00324932355356,-0.0687175824352,-0.0829675739417,-0.0315999261832,0.0493394784233,-0.0441164546507
ESR1,-0.100432106768,-0.130566366579,0.00735386475597,0.0657356959289,0.0312794292408,-0.103519178846,-0.12018835104,-0.0901847871309,-0.0400989111471,0.028447150742,-0.152146895956
EGLN1,0.138162627819,-0.0631924507473,-0.00912125429395,-0.0635598718155,-0.024874134857,-0.0243777137078,-0.086397780823,-0.0408273911046,-0.0326232406944,0.0117169944446,0.0084374014889
RNA helicase A,0.0282531795492,-0.126804562543,-0.178920560989,0.0576436843208,-0.0568857623049,0.0591538687187,-0.0672103402554,0.112065745988,-0.107507923014,0.0469261057954,-0.0156741844265
Induces reactive oxygen species,-0.0611553491283,0.115854898553,0.00114585532305,-0.0689145570629,-0.00249259238493,0.02218508845,-0.00631918701374,0.155908920987,-0.148091326621,0.123320308037,-0.0883679450945
NAMPT,-0.203756390873,-0.35116948802,-0.233128139492,0.486819201244,1.32797470494,-0.366596877821,-0.516997358953,-1.5776817653,-0.080191891185,0.309345097031,-0.314975711743
TRAIL receptor agonist,0.124917870167,-0.254682592182,-0.0626648986642,0.0745237155006,0.184967478683,-0.034673081479,-0.209859195228,-0.294703793463,-0.0974059129019,0.0980005388323,-0.124216102049
L3MBTL3,0.0307242628562,-0.0605093704009,-0.0136877257911,0.0427304970364,0.128805033179,-0.0179390760865,-0.0773227666598,-0.210573514077,-0.0147227201925,0.0605038377999,-0.0352155034357
DOT1L,0.0306319351567,-0.0758285880138,0.00593697877964,-0.0179256442328,0.0636164799782,-0.0428984752293,-0.0555812594972,-0.094957167326,-0.00252796180491,0.0327577939962,-0.0213742815578
DNA alkylating agent,-0.0541319382255,-0.0952807806578,-0.00296886829242,0.0218819261129,0.0417938706827,-0.00570590980784,-0.00176302963713,-0.109720022477,0.0514035235545,0.0513195791973,-0.100368576043
NAE,-0.179480624854,-0.270140881706,-0.189123647075,0.376631130851,0.13683586575,0.0747168145314,-0.0343874832907,-0.0228836743589,-0.0483560825424,0.115184489016,-0.104840597255
