,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
BIRC5,0.0868194003916,-0.00780402935521,-0.0671035225822,-0.114874098418,0.0431991624319,0.128845543632,0.0320111353959,-0.209160882265,-0.0786022600421,0.206893172572,-0.0244176084633
MDM4,0.0276039341492,0.0282464300807,-0.0560938933049,-0.147740304363,-0.0418283936928,0.0584963973447,-0.0505621815375,-0.063738132184,0.0737118637421,0.0832530980274,-0.0444626311369
HDAC,-0.0403782376097,-0.00533059614982,0.04862276659,-0.0310051393369,-0.0536273291752,0.00859333995914,-0.00528182794911,0.00431504288711,0.0760408077134,0.0314874255047,0.0115312330167
RAR,0.00422724651633,0.0320087256374,0.0464344058086,-0.0736979143807,0.025289458021,0.0185417646287,0.0253696837531,-0.0982630070896,0.0659998899377,-0.013495313144,0.0215862594517
HDAC1-10,-0.0435659222034,0.00230741942866,0.0818611216951,0.111196247691,0.14809955773,-0.00316340827383,-0.00960140744906,-0.312928562698,0.100669766978,0.149948866418,0.0775070964485
VEGFR1,0.0261923988493,0.0439615148409,0.0296322576831,-0.00728986360905,0.00665806009682,-0.0268000518019,0.00745526939369,-0.0337557194242,-0.00808069368945,-0.0144249562424,0.0130477815935
VEGFR3,-0.0186963049671,0.0128726501898,0.0229998535126,-0.000635622487983,-0.0474129510837,0.0221587383147,-0.0358637609611,-0.0298326558478,-0.00286578026641,0.0503130781862,0.00947410229103
MEK5,-0.0544798270221,-0.0350475187794,0.0127296209985,0.005535535152,-0.00974673011278,0.0457006957658,-0.0489642269563,-0.0330592845138,0.0695469922311,0.0638312897617,0.0108643652204
MTORC2,0.154267563569,0.139967226651,0.0547302490131,-0.0574500084263,0.108311175153,-0.114771135688,0.0674019156967,-0.228370056622,-0.0501387943001,0.0812882007085,-0.0223406899715
Angiopoietin-1 receptor,-0.0794218603654,-0.00476077947678,0.0343180370584,-0.017878846623,0.00410700756174,-0.00342267579452,-0.0212241875474,-0.111707338226,0.104151223638,0.0736861710726,0.0391661588498
JAK3,-0.0192579253516,-0.0511426985963,-0.0347558960591,-0.165000899824,-0.0656336190848,0.166172893145,-0.0177446348975,0.0250356904884,0.0481134725145,-0.00910191444327,0.00206137148461
IKKB,-0.118555948862,-0.0221416719847,0.00552485818366,0.0923297017555,0.0201023927656,0.00974493408683,-0.0892106284981,-0.138379022935,0.101766304472,0.14921619346,0.0869723345193
MAP3K8,-0.135867608139,0.0153648197006,-0.107689438135,0.0421055405304,0.0453013098536,0.114574573869,-0.0584198835173,-0.1232637572,0.150470510686,0.0538457561129,0.0993743549972
MPS1,-0.0343063047824,0.0126942587335,-0.0559474447291,0.0249305640476,-0.0825832559328,0.114880244344,-0.118529196474,-0.063868380501,-0.0100042181252,0.204209056072,0.0240532649775
EPHB4,-0.0485144638385,0.0122477841224,-0.0785718671,0.245531392231,-0.0441363032534,-0.031807866942,-0.120477851762,-0.108595311462,0.0539379772694,0.0868955532195,0.110860070748
RNA Polymerase 1,0.0226495127083,0.0711616928378,-0.1119790929,-0.10133972068,0.039338872128,0.133339564144,-0.0323854142896,-0.141202264646,-0.0168577831596,0.234766499261,-0.12512495054
PI3Kalpha,0.0811738792505,0.0467152356209,0.0463329013381,0.0323168505609,0.059830533288,-0.0581883914336,0.0208016517693,-0.119377045151,-0.0927714317935,0.0349616425048,-0.0420527498832
DAPK3,0.0797709857617,0.0313663452597,0.0472202856209,0.0140968723972,0.123627902949,-0.0815594392537,0.0668768983966,-0.18830470623,-0.0482168702728,0.000815143604073,-0.014220557838
CLK4,0.0977905153874,0.0494770453736,0.0588776976217,-0.00318039278587,0.133576025105,-0.089214274518,0.0566976530823,-0.191276151381,-0.0724833844433,0.0278903404981,-0.0270254125558
PIM3,0.0619514220937,0.0360932591828,0.0201465602837,-0.0590952401485,0.0780426654667,-0.0308677403362,0.0428123326389,-0.144128567547,-0.0132784266555,0.0405265699964,-0.0272302443958
HIPK2,0.116284560518,0.0415515217376,0.0518447512268,-0.0105668211258,0.156283779371,-0.0724140082767,0.0618261961844,-0.216395781147,-0.0579025784744,0.00442228778286,-0.0290262090582
ALK5,-0.0768356233755,0.00133212901532,-0.117723019123,-0.0119970322708,0.0863368286746,0.0181847886824,-0.079723010781,-0.248161980845,0.120638923777,0.15035283009,0.0960582944059
TNKS1,-0.0560314286507,0.0471538677119,-0.0975970394838,0.0392613011687,-0.0011596974183,0.0650471722975,-0.0240661874871,0.0135850225689,0.00433132262406,0.0331509993162,0.0264102322983
TNKS2,0.00874067790651,0.0671745793417,-0.0788578844439,-0.00817833037299,-0.0558535820902,0.038466919051,-0.0278845181974,0.049182262978,-0.0305105897941,0.0335840581062,0.000125242614755
ROCK,-0.011184939829,0.021936601365,-0.0129751575945,-0.0419056046421,0.033211417372,0.0585639669646,-0.0213129813993,-0.111274226196,0.0600344704971,0.137482356041,-0.0139886398062
PYKFYVE,-0.105113973631,-0.0209395867358,-0.158046547924,0.0776853285837,-0.0273017917856,0.0962978052381,-0.131225599587,-0.0171891586958,0.0268223846092,0.14029209784,0.00980195603287
DDR1,0.132404825193,0.0513172540198,0.0947133762481,-0.0631457024141,0.0848388758466,-0.0460440456666,0.0560005666162,-0.107318234756,-0.0250697679674,0.0331156621335,-0.0168466322372
RIPK1,0.116434578252,-0.00246613296126,0.118217004155,-0.0548410037329,-0.0129829126483,-0.0929620311251,0.0260833136751,-0.0431304006581,-0.0293291468734,0.021766855074,-0.0411923859841
CAMK2,-0.0192643090331,0.0520968125011,0.043840201709,-0.0361974704964,0.0307557785748,0.0161436282685,-0.0266722764149,-0.0895367701181,0.0465260284188,0.076815092131,0.0288272721987
LXR,0.0196397112646,0.00646531976587,0.047720756845,-0.069504967285,-0.0174074635512,-0.0227345785214,0.0115703639965,-0.0264786011279,0.0420190317425,0.0029893190156,0.000740719116748
FXR,-0.00716082794995,0.00787325112772,0.000270172318236,-0.0718559326124,-0.0445567711221,0.0132829176495,-0.0050494772182,0.030030002136,0.037975648761,0.0214686156708,-0.0138045979701
SIRT1,-0.0405979143076,0.00544855462145,0.0156444009321,-0.0910325495282,0.0245122089387,0.0526910088905,-0.0236255433371,-0.110041215468,0.0900764691456,0.0266021392375,0.0129669472362
AMPK agonist,0.0310931046527,0.0358030276074,0.0164173275601,-0.10022843194,-0.105578850463,0.0724454087994,-0.028020694172,0.0928789193075,0.0320148202853,0.0902849667847,-0.0697223850477
TOP1,0.117036218387,-0.0263244041587,-0.149925853301,0.0158462653632,-0.289572654437,-0.0545899606343,-0.00326998278326,0.611639357606,-0.236306687624,-0.0254117426967,-0.285270362295
Antimetabolite,0.0347902364209,0.0424797563179,0.0626718023733,-0.0563450362168,-0.122034874608,-0.0293475734123,0.029141989023,0.0677623567753,-0.0186491448306,0.176807498567,-0.0784008835767
Retinoic acid,-0.017185145721,0.0018152764591,-0.0997371571604,-0.117892880048,0.0233639920217,0.00534363039054,-0.019989107639,0.00883041601376,0.0781712971271,0.0636458695276,-0.0832798932383
HDAC inhibitor Class I,-0.00794874647908,-0.000745929425378,0.0151857854536,-0.0239896828666,-0.0456757600857,-0.0191758989449,-0.000520999472208,0.0722557484961,0.0283392208152,-0.00806327197039,-0.013444748088
IIa,-0.000875432384705,-0.0254807986223,0.0159318857978,-0.0233753390761,0.018841588013,-0.0299781419793,0.0178655081612,0.0206235042738,0.0388444465242,-0.0413940886226,-0.0208977326909
IIb,0.00300669355934,0.0126690962706,0.0257613340965,-0.0478079000061,0.0211715039361,-0.0261506976417,0.0386472855392,0.00987479107613,0.0230616037148,-0.0535795505329,0.004789386886
IV,0.00515650193247,-0.0143006274269,0.025316354092,-0.0367886469481,0.0206875323536,-0.0359363747759,0.0355304309018,-0.00326801466284,0.0363832472916,-0.0322677275502,-0.0101771510307
MEK1,-0.0725935604277,-0.0833075671647,0.0473160580759,0.229135076239,-0.0044429285196,-0.253529914683,-0.00398532581358,-0.0949881252725,0.112212095745,-0.168061150897,0.128457626795
MEK2,-0.0531222382678,-0.041505433957,0.0291634688798,0.261713124913,0.0128058775935,-0.24417802814,-0.00997362124403,-0.107490201546,0.092035475413,-0.0915674929521,0.129037023712
PARP1,-0.00630437517311,0.0554286415525,-0.00169401877188,0.00435694482763,-0.209372865425,-0.00371628017047,-0.0554718890788,0.234783767698,-0.053902192871,0.0726767661468,-0.0118867566348
PARP2,-0.040176442321,0.0547358076618,-0.0506915123042,0.00502134046499,-0.124398591968,-0.00178368525975,-0.0486230988095,0.211579735642,-0.050519143187,0.00163658096746,-0.036116181817
TEC,0.00937033985557,-0.101186564757,-0.0430426942409,-0.0324745639172,-0.029548989002,-0.0136665107798,0.0256021575909,0.0961170248259,0.0805651982563,-0.00611229552605,-0.122932228681
CRBN,0.0350721680743,0.0190514149176,-0.0057765028595,-0.0583477549222,-0.0798124277962,-0.0269487520542,0.0053343930486,0.111604684508,-0.00857793866289,-0.0107815963821,-0.021747022104
CHEK1,0.066269400158,0.029877860505,0.0275469352647,0.0228742973262,0.0586462062525,-0.102751341514,0.0803798120735,0.0151237213674,-0.0063420469331,-0.0388771808767,-0.136735002138
CHEK2,0.0110156751853,0.0301258288856,0.0978379771135,0.0359531009401,0.0130506589157,-0.103371350843,0.101488686435,0.0198972248769,0.0152649082194,0.0270635032366,-0.047955138979
NTRK1,0.00474441661503,-0.0304992570544,0.134074670576,-0.0430693327102,-0.0735189848412,-0.062609300058,0.0642776099134,0.0119807107602,0.0696856532142,-0.083533662825,0.0745232196356
NTRK3,-0.0899497755654,-0.0735270260673,-0.137702026732,0.079427388664,0.0860056684024,0.0095143280385,-0.035700720381,0.0220194005168,0.0345967433629,-0.0335606631103,-0.100294847015
p38,0.0383358911808,-0.0149865442018,0.071770096989,-0.120846704579,-0.170225625795,-0.00296779100904,-0.00208931685668,0.152468721571,0.0129028903483,-0.0361022895748,-0.0040371780006
TBK1,0.00420229194139,0.0443385178781,0.0202324807973,0.0580454594404,0.0397731527277,-0.0537783981569,0.0392466290395,0.0248253331644,-0.0119757457042,-0.0240468390852,-0.0212028766979
DNAPK,-0.0389755704659,0.01524963312,0.0325827678423,-0.0053106004361,0.058761880435,0.0331508464755,0.0552890312367,-0.085534658955,0.0563776492223,0.00256632560429,0.0125535315012
PIM1,-0.0731043126088,-0.0148299734306,-0.0215425151207,-0.00846118198773,-0.0498698616035,0.0639371785881,-0.0117630304084,0.0351799529729,0.044670487497,0.00693158749093,0.0193073456828
JNK,0.0205433887771,-0.0285956868008,0.10232990198,-0.0790737862937,-0.142934673023,-0.00406231751922,0.0304118485278,0.105507843258,0.0347262090662,-0.0586794271324,0.0268670915622
WEE1,0.00155793154459,0.0137833186809,-0.0439074829217,0.0162782548386,0.0379179924456,0.0254432786512,0.000896353351547,-0.0285084747659,-0.0141575319884,-0.0456224404426,-0.0527207638417
MDM2,-0.0212683237224,0.0498203453441,0.0751238950379,0.140148060967,0.0218227104337,-0.123581342602,0.0281501055519,-0.00193244190182,0.0377245500104,-0.073087999421,0.12780453253
FGFR3,-0.0149553447113,-0.0211633043423,0.0145619941144,-0.0776898233743,-0.0483861698432,0.0106295442538,0.00429027331018,0.0438687420185,0.0542214479934,-0.0249748175252,-0.00630433700529
PI3K (Class 1),-0.0851418374161,-0.00748403306263,-0.0547470333633,0.020189662878,-0.0318927471234,0.075372158846,-0.00739951596701,0.099939308603,0.018271947612,0.0760297283523,-0.0358441759596
PPM1D,-0.00423433184217,0.0512439031376,-0.000402445742856,-0.0230362552048,0.02211460113,0.00473395708103,-0.0319658503695,-0.0633797208934,0.015459967719,-0.0371735403679,0.042005328767
RAC1,0.00226064180318,0.0161884968959,0.0177828127205,-0.00714264372282,0.0360362604014,-0.0547288689634,0.0294248847501,-0.0586175100905,0.0288653448386,-0.0306852621256,0.0229789560822
RAC2,0.00424141856567,-0.00915881137925,0.0265807996147,-0.0170479016446,0.0185345704729,-0.0521866736004,-0.0172932447797,-0.0412168756809,0.0042763928306,-0.0195927369616,0.00251290887818
RAC3,-0.0199831434374,0.0413469744428,-0.00803374990394,-0.0208642286349,0.0278348261659,-0.0295958510313,-0.0277082247489,-0.0635361895568,0.036158108492,-0.00375700607813,0.0166891265624
S6K1,-0.0171585987954,0.115494173865,-0.0407151703739,0.0647697880875,0.11037857445,-0.0656707509311,-0.00983034444024,-0.138917210404,0.0316995877281,0.00203775895143,0.0597158413197
LOK,-0.0161249070426,-0.0307597344431,-0.0512149949895,-0.0496903031425,-0.034530373553,0.0417401761795,-0.00942575337354,0.0687212090585,0.00613587586199,-0.0235977696344,-0.0241434891247
TRCB,-0.0136095400991,-0.0293032968198,-0.0316198215085,-0.0127915162833,-0.095374366907,0.0101797276796,-0.0115563059129,0.122455685771,-0.00570107755738,-0.00953098332035,-0.031085140619
ABL(T315I),-0.0322330693965,-0.0463195674064,-0.0276310958891,-0.0323942867717,-0.0552134784586,0.0265521090927,-0.0081630362223,0.0826508089505,0.0120528857309,-0.00483400310055,-0.0263622601012
ADCK4,-0.12272582369,-0.11825220371,0.0249645770704,0.0466473536826,-0.0764784752994,0.0178432980709,-0.0699071703361,0.0977862659525,-0.0125112312819,0.0163155174288,0.0114402627102
BRSK2,-0.00551966054285,-0.00492472128587,-0.00714279606932,-0.00370757542897,-0.0154929485406,-0.0135377495926,-0.00789427211321,0.0146377308118,0.00391050900827,0.0105055745397,-0.0203471319349
MARK4,-0.0148119435931,-0.0108894489502,0.00263165297623,0.0272088834704,-0.0188738452205,-0.0143491440052,-0.0129372332108,0.0232273422918,0.012440546725,-0.0150325481424,0.00934225131856
PRKCD,-0.0247542980735,0.00102278089874,0.0038034570116,0.0381502417002,0.00904767183149,-0.00769964013591,0.00118873933858,0.00724208923529,-0.00783166028995,-0.0571270353671,0.00730416786813
SPRK1,-0.0222047304636,-0.0266882829115,0.0109169133161,-0.00415614854373,-0.0429162832007,-0.00272755261732,0.00197809566983,0.0555645325917,0.00628216412421,-0.0224124240106,-0.0121755899656
MAPK7,-0.041928793943,-0.0220595072339,0.0152988307219,-0.0129724757176,-0.00667402031066,-0.049430612209,0.0322278560984,-0.0206926486999,0.0455184645716,-0.053680845276,0.0482244810257
ATR,-0.0612151621446,0.0244646465981,-0.0757581722076,0.0337391009509,-0.0283505074368,0.00726330078608,-0.0788005587362,0.0820308018576,-0.0677431378268,0.0330750364125,-0.0899733690626
ALK4,0.0401644453854,-0.00782236911739,0.0460424120778,-0.055091010771,-0.0254397771057,-0.075987693002,0.0639700099088,0.148760718031,0.0500771445184,-0.131432638596,-0.0095352117028
ESR1,-0.0923992276289,0.0105697339576,0.0445498464389,0.0474737064519,-0.0674321554892,0.0545215127247,-0.0430526509864,0.0785521212755,0.0278118285076,-0.0670618680014,0.0503854363064
EGLN1,-0.00314931215519,0.0669623007998,0.0543268196404,-0.0710298641725,0.00259310340455,0.046374956428,0.0372426529158,-0.0478482417472,-0.00363641325703,0.0127406246777,0.0278087156087
RNA helicase A,0.0793559343521,0.066502158908,0.02767878987,-0.100120474837,-0.0708116650622,-0.0440210801437,0.0440227699564,0.0245690707733,-0.0487844477834,0.042164868969,-0.0394612315546
Induces reactive oxygen species,-0.0246018352559,0.0141999519401,-0.0530460584309,0.00161856350109,-0.00788687563586,-0.0221201476086,0.0194062359027,0.0804213766841,-0.00572654241914,-0.0276241727486,-0.0472227827978
NAMPT,-0.19799419301,-0.244094895042,-0.261777977433,0.171684414025,-0.159731937313,0.0227771172996,-0.176999357748,0.445152414126,-0.101594310693,-0.0656136878218,-0.268824226887
TRAIL receptor agonist,-0.103913381059,0.202291497416,0.221256674822,0.0683921382374,0.0477682288503,-0.00154368365876,0.0732672345549,-0.13060098327,0.0114882091569,0.207336868776,0.131769469099
L3MBTL3,-0.00548000995409,0.027112959001,0.0740843249877,-0.0139161406802,-0.0221708905195,0.0067302558609,-0.00611159948224,-0.0390567514838,0.0288663508218,0.00102856979714,0.035803136879
DOT1L,-0.0163216970114,0.00870058707603,0.0790236693128,0.0133175269062,-0.0392091780056,-0.0275172224059,-0.000543810925203,-0.00750503684949,0.033727709581,-0.0186397733943,0.0549075439863
DNA alkylating agent,-0.0692220649452,0.0464745721575,0.00628540698835,0.0475988851681,-0.011132617493,0.0362839118618,-0.0528249092081,-0.0362231820482,0.0621696328976,0.0343831620028,0.0494724653383
NAE,0.0583844303909,0.00731140973965,-0.0142026368499,0.0103305729079,-0.0633067681469,-0.039591891021,0.025339514019,0.171184372282,-0.140655112693,-0.0137235323424,-0.0896322540398
