,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
HDAC,-0.0327801983064,0.0148939392791,-0.0353872153764,0.0217617953656,0.122752047723,0.0386308730569,-0.0306918975808,-0.0762047017943,-0.049984380349,0.0392495982233,-0.0221208074316
RAR,-0.0209110761638,0.0331580239218,-0.0222936368947,0.0360912023712,0.0995511466591,0.0400334292605,-0.0115305979802,-0.084631873992,-0.0189711790529,-0.00568403988165,-0.0305416173875
HDAC1-10,0.0227060907868,0.124417333122,0.0591079584534,0.106881074871,-0.0998008781767,0.104996910365,-0.113881256021,-0.00429408857647,0.201570575529,-0.264070047762,0.0992651379955
VEGFR1,-0.077611080848,-0.0188831898107,-0.0324597484104,-0.0260616849198,-0.00132935478933,0.0372931912823,-0.0408893254592,-0.0276002362578,-0.0229737591688,0.118469261635,0.0249941907657
VEGFR3,-0.00991868035645,-0.0237475762794,-0.0182261515399,-0.00544882186961,0.0449767740094,-0.0221548093499,-0.0061640472792,-0.075590978552,-0.038221295879,0.048278919693,0.0272015938322
MEK5,0.0430818331369,-0.0313718198939,-0.0582393628869,-0.0763178353708,-0.118502161401,0.0602524496964,-0.0419673779934,0.00457090269419,0.120338925801,0.0896616073735,-0.0438988068003
MTORC2,0.0281275529452,-0.199529459538,-0.192550423641,-0.00718616640157,-0.0884740872208,0.297979610468,-0.170674465911,-0.138357786701,0.265507310105,0.144729846156,-0.128018663877
Angiopoietin-1 receptor,0.0401787432607,0.0132486043057,-0.09753044966,-0.0612407088814,0.0140067913855,0.054034874651,0.00294224301712,-0.0121782476635,0.0624676195352,0.072867154506,-0.0875277261235
JAK3,0.00684073462006,0.00465582047685,-0.0266784167033,0.0190453628438,0.082114472094,0.0145091230228,0.0201463316205,-0.126165981822,0.0292645818497,0.0469389819432,-0.0673648049315
IKKB,0.022405560473,-0.0098092427459,-0.0757597725012,-0.00209571994099,0.00695459090589,0.0741342762108,-0.059707991209,-0.07885299313,0.0989372701761,0.0771538124871,-0.0575642876999
MAP3K8,-0.0296783082267,-0.0168149316413,-0.0571108236883,0.060540211845,0.0304222525924,0.0380911645104,-0.0278434773609,-0.100964403271,0.0525878529133,-0.0278485535561,0.00646956289128
MPS1,-0.0335651032131,-0.0155572606047,-0.126409712542,0.0971356089164,0.0480306777101,0.218097182589,-0.144659253966,-0.157488022269,0.15716293805,-0.0089457879546,-0.0528811326535
EPHB4,0.159210879425,-0.158751110449,0.0298546541655,-0.243752080275,-0.419948146644,-0.0928408548777,0.120719986164,0.242977493964,0.235121933781,0.118964064357,0.0623474358099
RNA Polymerase 1,0.113214926229,-0.00345136598334,-0.0287503240431,-0.10324208181,-0.321803726594,0.174459729723,-0.119808649948,0.121370917154,0.414128686498,0.0205793924707,0.0249120548451
PI3Kalpha,0.158572212409,-0.155105652887,0.0374033384233,-0.133564559786,-0.297604800919,-0.154794718044,0.14161905771,0.145652387397,0.0826254222509,-0.0355911127522,-0.0019456573525
DAPK3,0.0614711517416,-0.111283897889,0.0116932914739,-0.0746935814476,-0.264461846812,-0.0526018209028,0.0458032076092,0.164495847578,0.0997555182855,-0.0745567775682,0.00786640816511
CLK4,0.14535190204,-0.135882185521,0.00558350037053,-0.141033702323,-0.286855444218,-0.0777146903937,0.0799514370638,0.181854735836,0.110961612251,-0.0563510354914,-0.0051400876079
PIM3,0.0700632189066,-0.0962587045548,-0.0462834250776,-0.035828450985,-0.179435058353,0.0108080077655,-0.0286627392873,0.0908703472951,0.0773831928655,-0.0568165921599,-0.00977440868385
HIPK2,0.102892719228,-0.115220117238,-0.0139562337231,-0.142007464082,-0.230875088266,-0.00986985793544,0.0360001042508,0.161242103343,0.107666737172,-0.0184996068249,-0.016024709882
ALK5,-0.0676865863362,0.100840219819,-0.198297446749,0.00214094072398,0.0835593709059,0.171096613875,-0.234083069113,-0.0633050157939,0.0338640673411,0.0185545927337,0.00962628678244
TNKS1,-0.0112792364304,-0.0616846072768,-0.0169929381969,-0.0226054645885,-0.181348082235,-0.00577243262658,-0.0201390722511,0.152165656202,0.0793083312218,-0.0255627905243,0.0788410635729
TNKS2,0.0598635863892,-0.0414905564759,0.0362613069657,-0.071195452215,-0.144313778458,-0.0549223602944,0.011971359854,0.0930122438193,0.0758099804815,-0.0393454028762,0.0960053786251
ROCK,-0.01436516167,0.0424119590906,-0.0331962843777,-0.00762760464458,0.0514081633509,0.113520738685,-0.0348681369539,-0.0321797914688,0.0511018491109,0.0545889518466,-0.00142709057686
PYKFYVE,0.0974809754727,-0.0397531428588,-0.00906171175915,-0.100608768604,-0.104016747255,0.0398794150948,-0.0416823544097,-0.0148398512414,0.186686806548,0.0150764367683,0.014518362611
DDR1,-0.0192994653357,-0.00423451023753,-0.125719135805,-0.00601955415764,0.0275438988117,0.15406723968,-0.0483755975929,-0.0633590615769,0.0570604045329,0.0911369865631,-0.063603308024
RIPK1,-0.0160380882066,-0.0757157541911,-0.122933867779,0.0865583298402,0.149633581468,0.122172595777,-0.0971474793724,-0.230412952419,0.0404205216513,-0.0309599866268,-0.0724067514662
CAMK2,-0.0922262550501,0.00146651684175,-0.106333241783,0.00202377936112,0.0870493922395,0.138834874798,-0.0616583228564,-0.00882849033565,-0.0244541947869,0.0534553124507,-0.0446826433979
LXR,0.0254400701353,0.0135551011864,-0.0590819634536,-0.0181912404407,0.0690604906441,0.0311219742737,-0.0404995256732,-0.039208921457,-0.0248259521286,0.0128732199471,-0.0723424371401
FXR,0.029560913314,-0.034834656057,-0.0319346537433,0.00986606482856,0.0346593509436,-0.0229710291747,-0.0207468122769,-0.0233456565134,-0.0338589526994,-0.0044229075859,-0.0545241129734
SIRT1,-0.0105407132372,-0.0814662101173,-0.0535229832682,0.0457152209277,0.163132570593,0.00550458887821,-0.0104036252546,-0.16600500657,-0.0575230009587,0.117416611961,-0.0719043933556
AMPK agonist,0.0165115729429,-0.0343675584026,-0.0389202051584,-0.0325609676439,0.165844158525,-0.110827718561,0.0179380175339,-0.115970232486,-0.166415532691,0.24863599961,-0.122208638739
TOP1,0.0362089431289,0.31627845925,0.257198204572,0.0839538158184,0.0894523441629,-0.0670845054505,-0.0755811591509,0.0784156477156,0.0286537766238,-0.424636390006,0.262683362542
Antimetabolite,-0.286364302836,0.212534004762,-0.0334034168095,0.393402539925,0.345438017214,0.158113469508,-0.142990143581,-0.24628363229,-0.132141730311,-0.314171606382,0.0113984364353
Retinoic acid,-0.0819249086719,-0.0294027817803,-0.155428996292,0.104716953605,0.130573304372,0.0310070884172,0.0187227485744,-0.18081337883,-0.0287934385178,0.0386484909311,-0.117088785358
HDAC inhibitor Class I,-0.0173253689478,-0.0794762784639,-0.0462179752751,0.0453269882772,0.0323215436151,0.0477422323877,-0.00785855916285,-0.0737653751118,0.00496520669998,0.0214895195521,-0.0247492813375
IIa,0.0341993103621,-0.0195471505175,-0.0344755902197,0.0151366059577,0.00551720566383,0.0269266616158,-0.013967835014,-0.0432872225964,-0.000879044697241,-0.005154300929,-0.0319033250029
IIb,-0.00766492818042,-0.0720418231808,0.0101830885697,0.0823961629634,0.0174745655169,-0.0189275542753,0.00444821838892,-0.0626622282547,-0.0304645184356,-0.0015638191391,0.00691190199454
IV,-0.0136295580966,-0.0598367352905,-0.00479620704183,0.0746868656862,0.0689767720223,0.00989521027935,-0.00838841197508,-0.0762263740843,-0.0343018906769,-0.0231660600768,0.00904051581952
MEK1,0.406400448545,-0.0921927734737,0.258061881882,-0.0898300544089,-0.263553268055,-0.398660383598,0.388357702977,0.0151130133738,0.0912091601215,-0.0715593421278,-0.0356018445349
MEK2,0.386750142037,-0.0149426653723,0.273183581292,-0.135396592495,-0.309276271381,-0.361919004415,0.413096273054,0.0458671140039,0.0963678253778,-0.0381584613796,-0.0280448559368
PARP1,-0.0514119969015,0.166509100944,-0.0378326155335,0.073387457312,0.277724143843,0.161883728574,-0.256142636086,-0.121053899915,-0.0478664246011,-0.124717482094,0.0802817817081
PARP2,0.00635956382849,0.0745917517357,0.0279164956571,0.0172967364736,0.249842945081,-0.0142205660569,-0.0984850716433,-0.123797884742,-0.143477930192,-0.0164523360316,0.0519410245325
TEC,0.0758465612803,0.0676545704379,0.0565948986297,0.0515691786077,-0.0999927517504,-0.0344759741868,0.00525634920201,0.0167747643142,0.197450365562,-0.147584707316,0.00588767950812
CRBN,-0.000941376111467,-0.017907933428,-0.0123706241246,0.0449256104173,0.103233487042,-0.0288444366909,-0.00646180336168,-0.124366032108,-0.0503647263405,0.0103258098042,-0.0697380994772
CHEK1,-0.0554248975385,0.0263625485812,-0.0617065308622,0.0550478254182,0.0502459605637,0.0128683725704,-0.0568236322665,0.020456895945,0.00109440673096,-0.19440513543,0.0964669523551
CHEK2,-0.0910721235698,-0.00275211152877,-0.100075287334,0.0238929278469,-0.031337754907,0.127326725157,-0.0787466370355,0.0764685677744,0.0159656113494,-0.145960299718,0.0690343086562
NTRK1,0.0530048079655,0.0511222610814,0.0869277457448,0.026285999968,-0.122386111874,-0.0408588104079,-0.0334708430949,0.10436499105,-0.0220640760397,-0.0776762732695,-0.00169756863409
NTRK3,0.0451868266774,0.135542274794,0.120675920826,-0.0169820748503,-0.0863005150745,-0.0883384914504,0.0576204166015,0.194682160995,0.00115448245143,-0.0730697376137,0.0821884128178
p38,-0.0273433377549,-0.043818530964,-0.0918203995612,0.0172165721659,0.000139990188619,-0.0772127420996,0.0617343934944,0.0191858870816,-0.0904092589573,0.0229811042696,-0.0633622396852
TBK1,0.0697277311543,0.0358332348131,-0.0555703750014,-0.0661552876636,-0.00727155929723,-0.0473049550245,0.0572680373902,0.0601309750216,-0.00501400186137,0.0312053063928,-0.0735393545894
DNAPK,0.0233959458688,-0.089752227191,0.0261369948262,-0.0583558388746,0.0035051568591,-0.0727075332383,0.103051022418,-0.00102008688152,-0.030532908658,0.068188541735,0.00134264131411
PIM1,-0.0626884932221,0.0506224959712,-0.0520282307475,0.0833706414147,0.142104663001,0.05485328881,-0.0724676044127,-0.152331227357,-0.028849733843,-0.0376632144601,-0.03489269578
JNK,0.0247237473252,-0.023530011122,-0.00478374805522,0.0423062510544,0.0944058534527,0.00482125214444,-0.00374895604151,-0.103166077107,-0.0445050364648,0.0485998987479,-0.0897545365507
WEE1,-0.0126834762075,0.0461828783955,-0.0263666938004,0.0303077188218,0.0746279422641,-0.0578408171687,0.0257820050482,-0.0330224148726,-0.0215310170208,0.00275753074739,-0.031047117919
MDM2,-0.116947865074,-0.128562034472,0.114025004192,-0.0125814745219,-0.0591125811692,-0.211969128654,0.12254338252,0.0797687332738,-0.116061963641,0.100949623579,0.265609130584
FGFR3,-0.0677339908112,-0.131836667266,-0.0662159767165,0.00946057094144,0.182884358699,0.0169009746267,-0.00140542558142,-0.209642135527,-0.0684381642042,0.117044671955,-0.0344024926527
PI3K (Class 1),-0.0217714304917,-0.0075357273374,0.164206689726,-0.00993691222054,-0.051801802383,-0.206429087419,0.145566529713,0.0469268839679,-0.0763123406979,-0.00555634554361,0.0951491666683
PPM1D,0.0230943001112,-0.0459360232095,-0.0955993046356,0.0078195261297,0.139910873001,0.0295255273208,-0.0409422482805,-0.10927803602,-0.0954850948166,0.0917159587083,-0.108937231134
RAC1,-0.0346002284187,-0.0566565608496,-0.0523695961606,0.00907130962466,0.140085612451,0.0318475254411,-0.0466993273549,-0.121401001818,-0.0831490249053,0.0984058370678,-0.0391184327247
RAC2,-0.0131370525056,-0.0301525005676,-0.087586917912,-0.0174716923791,0.135438474658,0.0424951312764,-0.0593159911109,-0.0958628642401,-0.075842696402,0.08337828122,-0.0607006640533
RAC3,-0.0624967656095,-0.00580050768311,-0.0449097563326,0.00771242094121,0.170024017257,0.0348080988283,-0.0315682771577,-0.138914442751,-0.0715809925021,0.0501182289526,-0.0454402176857
S6K1,0.0277466240605,-0.0323900652017,-0.0216105048665,-0.0527438235018,0.0537062013891,-0.0904895923657,0.060035902515,-0.0296946683221,-0.0801609796287,0.0631294774883,0.0193867878847
LOK,-0.0118436272377,0.0450173915036,-0.0111368651378,-0.000338260806824,-0.0207240164215,0.00594065148761,0.00151311786774,0.039001096748,0.0192403917223,-0.0650572955204,0.00333183835542
TRCB,-0.00469943368761,0.0368632373846,0.0202751111724,0.0295872263171,0.017710037938,0.0256190131827,-0.0234983890239,0.0118969279423,0.000419651315281,-0.109545623855,0.0321638554509
ABL(T315I),-0.0203429936294,0.0562288833075,0.0303564464123,0.0448681471064,0.0264694229059,0.0456917404438,-0.0349688362077,-0.038776141825,0.0128856669849,-0.0785619395721,-0.00676985379787
ADCK4,-0.0776960241953,0.0731778632911,-0.0890473059677,0.0824429012557,0.0582474543922,0.177618712723,-0.0888541742103,-0.130159635501,0.100685216417,-0.0721491100175,-0.0666187278978
BRSK2,-0.000893356041903,-0.0248509818247,-0.0274144109513,-0.0120631080383,-0.0179683383267,-0.00235133748339,0.0412194690384,-0.0101718084117,0.0225577609065,0.047334478462,-0.0322576961264
MARK4,-0.036218017213,0.0336187075973,-0.0177568589624,-0.0144292969396,0.00394472050923,-0.00863357506504,0.0449387920117,0.0329981666212,-0.0180090202211,-0.00904483525035,-0.0266214897222
PRKCD,0.0101562557879,0.0543623558773,-0.020527913037,-0.0423838560865,0.0768837638857,-0.0029014323675,0.0541823011276,-0.0309384999482,-0.0411373635615,-0.00829255453055,-0.0555320365555
SPRK1,-0.0284034742875,0.0431381787953,-0.0109680130359,-0.00466637512153,0.0464282381697,0.0242848678509,0.00657196782646,-0.0114092169356,-0.0119840754234,0.00901671563753,-0.0219480270424
MAPK7,0.0252887510011,0.0613554343927,-0.0162434019584,-0.0496847246694,-0.0131965757845,-0.0579835842159,0.106272048022,0.0278234762849,-0.0211997200323,0.0860886073354,-0.108470936357
ATR,-0.0163586078951,-0.0996094414737,-0.11478137524,0.110513124477,0.128138483747,0.202626723756,-0.194106590455,-0.242866397758,0.104280919365,0.0545535165753,-0.0830898259056
ALK4,-0.135858142714,0.024571321549,-0.0950094817429,0.0728390778244,0.062126407697,-0.00512230057262,-0.086988069828,0.0679566310026,-0.126188106552,-0.0932108533659,0.0691323073393
ESR1,0.0754352614268,-0.0577637600018,-0.0304768139676,-0.0595939586797,-0.00157355189231,-0.0712944221978,-0.0172825504769,-0.0252416973227,-0.062915255158,0.0389519240275,0.0346443037232
EGLN1,-0.0291197441275,-0.0196794119924,0.0977335072574,0.107478860591,0.139817119552,-0.0795774766252,0.0260783119392,-0.127063429167,-0.102674979039,-0.0173597890652,-0.00559906096303
RNA helicase A,-0.0783955384127,0.189486827553,-0.0291498206483,0.163454522939,0.186598812241,0.0272502603684,-0.0979806304172,-0.0803977094237,-0.0530084932705,-0.181687445798,-0.0418832215049
Induces reactive oxygen species,-0.034271963558,-0.0162471333383,0.0474387954926,0.0769542621243,0.158826459298,-0.0127880688672,-0.00107417198719,-0.0975425379828,-0.0940509138336,-0.0223438229513,-0.00751289365592
NAMPT,-0.283671053178,0.357208792933,0.00703965007091,0.398803367465,0.408141542756,0.269819907764,-0.264474486579,-0.326819867767,0.00752296412009,-0.572479594464,0.0831254459016
TRAIL receptor agonist,0.172089344549,-0.0543980347693,0.0462101362358,0.0460303860953,0.319826438786,0.00336056184769,-0.0886446284541,-0.474426591278,0.00441906988596,-0.106671616548,0.00757433000008
L3MBTL3,-0.0146175677416,-0.00231742549969,-0.00453955153145,0.0657326521965,0.134879639138,0.0038639963124,-0.00685176435437,-0.139436990628,-0.0632426115631,-0.00362720981399,-0.0390551214584
DOT1L,-0.023569000062,-0.0195115326981,-0.00427655028336,0.0926869627226,0.196690642051,0.0150893706952,-0.0456816237742,-0.202491377408,-0.0534449137079,0.0438666528339,-0.0386017838207
DNA alkylating agent,-0.024609196975,0.0102158163194,-0.0790595435227,0.0423117133234,0.231695051339,0.0294622866021,-0.0738078508692,-0.124056515599,-0.0507915629373,0.0913214634455,-0.104793057457
NAE,-0.137451417888,0.101084600395,0.0621194088954,0.12464829269,0.205158330047,-0.0253606242716,-0.0517275911341,0.106153405708,-0.131878339087,-0.147185859777,0.162691781791
